Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,5294,445,5294,(X)
Estimate Households By Type Total Households Married-Couple Household,2315,388,43.7,6.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1142,260,21.6,5.2
Estimate Households By Type Total Households Cohabiting Couple Household,282,135,5.3,2.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,165,112,3.1,2.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",892,284,16.8,4.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",78,84,1.5,1.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",562,251,10.6,4.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",170,136,3.2,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1805,303,34.1,5.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",670,209,12.7,3.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",691,226,13.1,3.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",173,111,3.3,2.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,2317,280,43.8,5.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1154,370,21.8,6.3
Estimate Households By Type Total Households Average Household Size,2.71,0.18,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.22,0.16,(X),(X)
Estimate Relationship Population In Households,14367,968,14367,(X)
Estimate Relationship Population In Households Householder,5294,445,36.8,2.5
Estimate Relationship Population In Households Spouse,2301,329,16.0,2.1
Estimate Relationship Population In Households Unmarried Partner,291,151,2.0,1.0
Estimate Relationship Population In Households Child,5446,751,37.9,3.7
Estimate Relationship Population In Households Other Relatives,699,408,4.9,2.9
Estimate Relationship Population In Households Other Nonrelatives,336,267,2.3,1.9
Estimate Marital Status Males 15 Years And Over,5114,458,5114,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1784,369,34.9,5.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",2566,377,50.2,6.8
Estimate Marital Status Males 15 Years And Over Separated,45,57,0.9,1.1
Estimate Marital Status Males 15 Years And Over Widowed,59,79,1.2,1.5
Estimate Marital Status Males 15 Years And Over Divorced,660,266,12.9,5.1
Estimate Marital Status Females 15 Years And Over,6203,788,6203,(X)
Estimate Marital Status Females 15 Years And Over Never Married,2277,399,36.7,6.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",2449,405,39.5,5.1
Estimate Marital Status Females 15 Years And Over Separated,69,71,1.1,1.2
Estimate Marital Status Females 15 Years And Over Widowed,437,183,7.0,3.0
Estimate Marital Status Females 15 Years And Over Divorced,971,447,15.7,5.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,181,96,181,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",167,94,92.3,16.7
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",60,34,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",42,23,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,73,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",127,75,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",10,16,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,431,247,431,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,207,155,48.0,32.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,67,91,15.5,21.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,22,0.0,9.9
