Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,18746,787,18746,(X)
Estimate Households By Type Total Households Married-Couple Household,4965,571,26.5,2.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2174,393,11.6,2.0
Estimate Households By Type Total Households Cohabiting Couple Household,1442,313,7.7,1.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,754,238,4.0,1.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",4903,665,26.2,3.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",250,137,1.3,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",3407,618,18.2,3.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",593,148,3.2,0.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",7436,588,39.7,2.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",1719,382,9.2,2.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",3584,371,19.1,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1012,219,5.4,1.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,5869,563,31.3,2.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,4113,471,21.9,2.4
Estimate Households By Type Total Households Average Household Size,2.60,0.13,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.54,0.15,(X),(X)
Estimate Relationship Population In Households,48787,2980,48787,(X)
Estimate Relationship Population In Households Householder,18746,787,38.4,2.0
Estimate Relationship Population In Households Spouse,5043,575,10.3,1.0
Estimate Relationship Population In Households Unmarried Partner,1482,313,3.0,0.6
Estimate Relationship Population In Households Child,15499,1609,31.8,2.0
Estimate Relationship Population In Households Other Relatives,5089,847,10.4,1.5
Estimate Relationship Population In Households Other Nonrelatives,2928,768,6.0,1.4
Estimate Marital Status Males 15 Years And Over,18952,1478,18952,(X)
Estimate Marital Status Males 15 Years And Over Never Married,8818,1091,46.5,3.7
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",6264,652,33.1,3.4
Estimate Marital Status Males 15 Years And Over Separated,669,238,3.5,1.3
