Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,87,26,87,(X)
Estimate Households By Type Total Households Married-Couple Household,32,13,36.8,15.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,14,10,16.1,12.3
Estimate Households By Type Total Households Cohabiting Couple Household,12,17,13.8,18.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,10,0.0,22.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",27,19,31.0,19.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,10,0.0,22.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",24,18,27.6,19.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",11,16,12.6,16.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",16,9,18.4,10.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,10,0.0,22.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",12,9,13.8,10.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",9,7,10.3,8.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,15,10,17.2,13.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,26,17,29.9,16.6
Estimate Households By Type Total Households Average Household Size,2.39,0.63,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.95,1.08,(X),(X)
Estimate Relationship Population In Households,208,64,208,(X)
Estimate Relationship Population In Households Householder,87,26,41.8,10.8
Estimate Relationship Population In Households Spouse,33,15,15.9,5.7
Estimate Relationship Population In Households Unmarried Partner,3,8,1.4,3.7
Estimate Relationship Population In Households Child,80,42,38.5,12.2
Estimate Relationship Population In Households Other Relatives,2,3,1.0,1.5
Estimate Relationship Population In Households Other Nonrelatives,3,4,1.4,2.0
Estimate Marital Status Males 15 Years And Over,114,40,114,(X)
Estimate Marital Status Males 15 Years And Over Never Married,73,37,64.0,14.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",29,13,25.4,11.9
Estimate Marital Status Males 15 Years And Over Separated,4,6,3.5,5.5
Estimate Marital Status Males 15 Years And Over Widowed,3,4,2.6,3.7
Estimate Marital Status Males 15 Years And Over Divorced,5,6,4.4,6.0
Estimate Marital Status Females 15 Years And Over,67,23,67,(X)
Estimate Marital Status Females 15 Years And Over Never Married,16,14,23.9,16.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",36,16,53.7,18.4
Estimate Marital Status Females 15 Years And Over Separated,0,10,0.0,27.9
Estimate Marital Status Females 15 Years And Over Widowed,11,6,16.4,9.8
Estimate Marital Status Females 15 Years And Over Divorced,4,4,6.0,5.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,5,5,5,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,10,0.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,617,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",152,137,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,1000,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",500,500,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",115,158,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,1,3,1,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,1,3,100.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,10,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,10,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,10,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,1,3,100.0,100.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,1,3,1,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,1,3,100.0,100.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,10,0.0,100.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,37,25,37,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",0,10,0.0,40.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,0,10,0.0,40.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),18,19,48.6,24.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),15,10,40.5,21.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,4,4,10.8,10.7
Estimate Educational Attainment Population 25 Years And Over,151,44,151,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,3,4,2.0,2.4
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",4,4,2.6,2.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),77,34,51.0,16.4
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",20,15,13.2,9.9
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,22,17,14.6,9.8
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,18,10,11.9,6.8
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,7,5,4.6,3.5
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,144,43,95.4,4.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,25,12,16.6,8.0
