Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1719,274,1719,(X)
Estimate Households By Type Total Households Married-Couple Household,1126,294,65.5,10.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,510,149,29.7,9.4
Estimate Households By Type Total Households Cohabiting Couple Household,193,110,11.2,6.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,8,14,0.5,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",214,97,12.4,6.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",10,16,0.6,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",171,89,9.9,5.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",76,47,4.4,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",186,75,10.8,4.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",26,33,1.5,2.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",140,68,8.1,3.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",47,42,2.7,2.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,554,152,32.2,9.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,361,117,21.0,7.6
Estimate Households By Type Total Households Average Household Size,2.51,0.22,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.90,0.33,(X),(X)
Estimate Relationship Population In Households,4321,622,4321,(X)
Estimate Relationship Population In Households Householder,1719,274,39.8,3.5
Estimate Relationship Population In Households Spouse,1177,313,27.2,4.5
Estimate Relationship Population In Households Unmarried Partner,207,113,4.8,2.7
Estimate Relationship Population In Households Child,1115,242,25.8,5.0
Estimate Relationship Population In Households Other Relatives,45,46,1.0,1.1
Estimate Relationship Population In Households Other Nonrelatives,58,44,1.3,1.1
Estimate Marital Status Males 15 Years And Over,2091,362,2091,(X)
Estimate Marital Status Males 15 Years And Over Never Married,605,165,28.9,8.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1304,349,62.4,9.9
Estimate Marital Status Males 15 Years And Over Separated,33,29,1.6,1.5
Estimate Marital Status Males 15 Years And Over Widowed,36,30,1.7,1.5
Estimate Marital Status Males 15 Years And Over Divorced,113,72,5.4,3.5
Estimate Marital Status Females 15 Years And Over,1645,270,1645,(X)
Estimate Marital Status Females 15 Years And Over Never Married,457,126,27.8,7.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1049,243,63.8,8.1
Estimate Marital Status Females 15 Years And Over Separated,0,13,0.0,2.4
Estimate Marital Status Females 15 Years And Over Widowed,27,30,1.6,1.8
Estimate Marital Status Females 15 Years And Over Divorced,112,71,6.8,4.4
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,81,76,81,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",8,14,9.9,19.7
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",19,33,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",88,80,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,282,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",147,163,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",46,50,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,28,43,28,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,13,0.0,62.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,0.0,62.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,13,0.0,62.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,13,0.0,62.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,13,0.0,62.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,13,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,13,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,13,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,983,227,983,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",99,54,10.1,5.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,0,13,0.0,4.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),278,118,28.3,9.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),226,101,23.0,8.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,380,130,38.7,10.0
