Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,180,60,180,(X)
Estimate Households By Type Total Households Married-Couple Household,66,37,36.7,16.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,21,22,11.7,11.5
Estimate Households By Type Total Households Cohabiting Couple Household,22,21,12.2,10.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,7,12,3.9,6.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",26,17,14.4,8.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,18.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",21,15,11.7,7.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,13,0.0,18.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",66,37,36.7,15.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,18.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",28,18,15.6,8.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",26,17,14.4,8.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,28,26,15.6,12.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,95,42,52.8,14.7
Estimate Households By Type Total Households Average Household Size,2.80,0.62,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.55,0.81,(X),(X)
Estimate Relationship Population In Households,504,197,504,(X)
Estimate Relationship Population In Households Householder,180,60,35.7,8.3
Estimate Relationship Population In Households Spouse,66,37,13.1,5.6
Estimate Relationship Population In Households Unmarried Partner,22,21,4.4,3.7
Estimate Relationship Population In Households Child,200,116,39.7,11.1
Estimate Relationship Population In Households Other Relatives,4,7,0.8,1.4
Estimate Relationship Population In Households Other Nonrelatives,32,39,6.3,7.4
Estimate Marital Status Males 15 Years And Over,574,155,574,(X)
Estimate Marital Status Males 15 Years And Over Never Married,487,149,84.8,7.5
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",70,37,12.2,6.6
Estimate Marital Status Males 15 Years And Over Separated,0,13,0.0,6.3
Estimate Marital Status Males 15 Years And Over Widowed,0,13,0.0,6.3
Estimate Marital Status Males 15 Years And Over Divorced,17,16,3.0,2.8
Estimate Marital Status Females 15 Years And Over,828,162,828,(X)
Estimate Marital Status Females 15 Years And Over Never Married,693,154,83.7,7.2
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",64,38,7.7,4.8
Estimate Marital Status Females 15 Years And Over Separated,0,13,0.0,4.4
Estimate Marital Status Females 15 Years And Over Widowed,38,32,4.6,3.5
Estimate Marital Status Females 15 Years And Over Divorced,33,31,4.0,3.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,13,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,-666666666.0,-222222222.0
