Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,16928,1251,16928,(X)
Estimate Households By Type Total Households Married-Couple Household,6071,592,35.9,3.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2439,330,14.4,2.1
Estimate Households By Type Total Households Cohabiting Couple Household,1461,337,8.6,1.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,493,184,2.9,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",4415,563,26.1,2.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",118,80,0.7,0.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",3185,519,18.8,2.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",667,168,3.9,0.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",4981,698,29.4,3.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",605,221,3.6,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",3298,578,19.5,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",965,259,5.7,1.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,3913,377,23.1,2.4
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,4220,514,24.9,2.4
Estimate Households By Type Total Households Average Household Size,2.26,0.09,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.01,0.13,(X),(X)
Estimate Relationship Population In Households,38262,2049,38262,(X)
Estimate Relationship Population In Households Householder,16928,1251,44.2,1.8
Estimate Relationship Population In Households Spouse,6231,625,16.3,1.5
Estimate Relationship Population In Households Unmarried Partner,1420,325,3.7,0.8
Estimate Relationship Population In Households Child,9114,757,23.8,1.8
Estimate Relationship Population In Households Other Relatives,1642,453,4.3,1.2
Estimate Relationship Population In Households Other Nonrelatives,2927,731,7.6,1.9
Estimate Marital Status Males 15 Years And Over,16863,1116,16863,(X)
Estimate Marital Status Males 15 Years And Over Never Married,8128,893,48.2,3.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",6371,635,37.8,3.5
Estimate Marital Status Males 15 Years And Over Separated,195,118,1.2,0.7
Estimate Marital Status Males 15 Years And Over Widowed,376,164,2.2,1.0
Estimate Marital Status Males 15 Years And Over Divorced,1793,382,10.6,2.2
Estimate Marital Status Females 15 Years And Over,16417,1313,16417,(X)
Estimate Marital Status Females 15 Years And Over Never Married,6914,1014,42.1,3.7
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",6620,625,40.3,3.9
Estimate Marital Status Females 15 Years And Over Separated,114,87,0.7,0.5
Estimate Marital Status Females 15 Years And Over Widowed,1058,261,6.4,1.4
Estimate Marital Status Females 15 Years And Over Divorced,1711,361,10.4,2.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,292,137,292,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",77,79,26.4,22.3
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",10,11,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",28,13,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,32,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",32,17,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",29,24,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,349,158,349,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,133,90,38.1,22.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,17,29,4.9,8.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,75,68,21.5,18.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,15,23,4.3,6.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,26,43,7.4,12.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,133,90,133,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,61,47,45.9,21.3
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,101,80,75.9,26.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School,11760,1212,11760,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",424,163,3.6,1.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,530,226,4.5,1.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),3019,470,25.7,3.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),1529,337,13.0,2.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,6258,931,53.2,4.1
Estimate Educational Attainment Population 25 Years And Over,23449,1252,23449,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,333,193,1.4,0.8
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",927,311,4.0,1.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),6532,746,27.9,2.9
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",4582,525,19.5,2.1
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,1757,724,7.5,3.0
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,4966,633,21.2,2.7
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,4352,622,18.6,2.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,22189,1227,94.6,1.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,9318,883,39.7,3.2
Estimate Veteran Status Civilian Population 18 Years And Over,32053,1930,32053,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,1932,340,6.0,1.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,38765,2071,38765,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,4594,648,11.9,1.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,6791,504,6791,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,499,234,7.3,3.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,26480,1709,26480,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,2288,374,8.6,1.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,5494,619,5494,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,1807,427,32.9,5.7
Estimate Residence 1 Year Ago Population 1 Year And Over,38564,2064,38564,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,31143,1838,80.8,2.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),7421,1216,19.2,2.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,7015,1220,18.2,2.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,3295,829,8.5,2.0
