Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,5545,383,5545,(X)
Estimate Households By Type Total Households Married-Couple Household,1446,243,26.1,4.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,481,159,8.7,2.8
Estimate Households By Type Total Households Cohabiting Couple Household,417,160,7.5,2.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,274,140,4.9,2.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1036,251,18.7,4.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",74,57,1.3,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",718,185,12.9,3.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",176,94,3.2,1.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",2646,343,47.7,4.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",869,253,15.7,4.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1018,216,18.4,3.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",457,124,8.2,2.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1959,290,35.3,4.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1538,204,27.7,3.8
Estimate Households By Type Total Households Average Household Size,2.60,0.17,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.26,0.24,(X),(X)
Estimate Relationship Population In Households,14421,1273,14421,(X)
Estimate Relationship Population In Households Householder,5545,383,38.5,2.4
Estimate Relationship Population In Households Spouse,1533,259,10.6,1.8
Estimate Relationship Population In Households Unmarried Partner,479,216,3.3,1.5
Estimate Relationship Population In Households Child,5170,883,35.9,3.5
Estimate Relationship Population In Households Other Relatives,1099,315,7.6,2.1
Estimate Relationship Population In Households Other Nonrelatives,595,193,4.1,1.3
Estimate Marital Status Males 15 Years And Over,5114,538,5114,(X)
Estimate Marital Status Males 15 Years And Over Never Married,2796,442,54.7,5.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1650,254,32.3,5.4
Estimate Marital Status Males 15 Years And Over Separated,99,52,1.9,1.0
Estimate Marital Status Males 15 Years And Over Widowed,130,73,2.5,1.3
Estimate Marital Status Males 15 Years And Over Divorced,439,212,8.6,3.8
Estimate Marital Status Females 15 Years And Over,6315,533,6315,(X)
Estimate Marital Status Females 15 Years And Over Never Married,3217,451,50.9,4.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1647,263,26.1,4.3
Estimate Marital Status Females 15 Years And Over Separated,156,103,2.5,1.6
Estimate Marital Status Females 15 Years And Over Widowed,547,117,8.7,1.8
Estimate Marital Status Females 15 Years And Over Divorced,748,198,11.8,2.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,311,138,311,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",217,130,69.8,19.9
