Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,7073,477,7073,(X)
Estimate Households By Type Total Households Married-Couple Household,2617,364,37.0,4.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1196,314,16.9,4.2
Estimate Households By Type Total Households Cohabiting Couple Household,464,240,6.6,3.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,50,59,0.7,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1940,353,27.4,4.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",26,24,0.4,0.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1302,328,18.4,4.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",234,122,3.3,1.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",2052,364,29.0,4.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",267,126,3.8,1.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1347,285,19.0,3.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",686,242,9.7,3.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1714,321,24.2,4.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1684,304,23.8,4.0
Estimate Households By Type Total Households Average Household Size,2.20,0.10,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.96,0.17,(X),(X)
Estimate Relationship Population In Households,15568,1170,15568,(X)
Estimate Relationship Population In Households Householder,7073,477,45.4,2.1
Estimate Relationship Population In Households Spouse,2309,298,14.8,1.6
Estimate Relationship Population In Households Unmarried Partner,411,205,2.6,1.3
Estimate Relationship Population In Households Child,3484,450,22.4,2.3
Estimate Relationship Population In Households Other Relatives,810,296,5.2,1.7
Estimate Relationship Population In Households Other Nonrelatives,1481,431,9.5,2.6
Estimate Marital Status Males 15 Years And Over,6734,816,6734,(X)
Estimate Marital Status Males 15 Years And Over Never Married,3097,632,46.0,5.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",2440,347,36.2,4.9
