Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,277,78,277,(X)
Estimate Households By Type Total Households Married-Couple Household,187,78,67.5,15.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,76,54,27.4,17.4
Estimate Households By Type Total Households Cohabiting Couple Household,17,16,6.1,5.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,14,0.0,15.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",33,37,11.9,12.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",16,33,5.8,11.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",14,17,5.1,6.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,14,0.0,15.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",40,18,14.4,7.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",1,4,0.4,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",27,16,9.7,6.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",16,14,5.8,5.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,119,67,43.0,18.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,82,47,29.6,15.7
Estimate Households By Type Total Households Average Household Size,2.94,0.68,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.30,0.88,(X),(X)
Estimate Relationship Population In Households,814,285,814,(X)
Estimate Relationship Population In Households Householder,277,78,34.0,8.1
Estimate Relationship Population In Households Spouse,174,80,21.4,4.4
Estimate Relationship Population In Households Unmarried Partner,21,20,2.6,2.6
Estimate Relationship Population In Households Child,227,104,27.9,7.6
Estimate Relationship Population In Households Other Relatives,113,110,13.9,11.7
Estimate Relationship Population In Households Other Nonrelatives,2,3,0.2,0.4
Estimate Marital Status Males 15 Years And Over,342,130,342,(X)
Estimate Marital Status Males 15 Years And Over Never Married,112,73,32.7,13.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",202,83,59.1,15.2
Estimate Marital Status Males 15 Years And Over Separated,11,16,3.2,4.8
Estimate Marital Status Males 15 Years And Over Widowed,4,8,1.2,2.4
Estimate Marital Status Males 15 Years And Over Divorced,13,15,3.8,4.6
Estimate Marital Status Females 15 Years And Over,296,118,296,(X)
Estimate Marital Status Females 15 Years And Over Never Married,69,58,23.3,13.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",175,75,59.1,12.1
Estimate Marital Status Females 15 Years And Over Separated,0,14,0.0,14.1
Estimate Marital Status Females 15 Years And Over Widowed,23,17,7.8,7.1
Estimate Marital Status Females 15 Years And Over Divorced,29,23,9.8,8.1
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,11,18,11,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,14,0.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,408,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",85,147,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,1000,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",1000,1000,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,324,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,90,113,90,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,90,113,100.0,36.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,14,0.0,36.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,14,0.0,36.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,14,0.0,36.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,90,113,100.0,36.7
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,90,113,90,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,45,59,50.0,10.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,90,113,100.0,36.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School,203,98,203,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",0,14,0.0,19.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,41,54,20.2,22.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),90,53,44.3,18.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),62,46,30.5,17.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,10,13,4.9,7.9
Estimate Educational Attainment Population 25 Years And Over,564,200,564,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,55,79,9.8,12.4
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",73,46,12.9,8.2
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),202,94,35.8,13.0
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",120,68,21.3,13.2
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,46,44,8.2,7.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,46,54,8.2,8.5
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,22,36,3.9,5.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,436,162,77.3,15.0
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,68,84,12.1,13.1
Estimate Veteran Status Civilian Population 18 Years And Over,612,216,612,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,26,22,4.2,3.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,814,285,814,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,175,91,21.5,9.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,202,115,202,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,6,8,3.0,4.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,480,179,480,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,90,55,18.8,12.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,132,90,132,(X)
