Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2686,372,2686,(X)
Estimate Households By Type Total Households Married-Couple Household,1593,200,59.3,9.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,566,172,21.1,6.8
Estimate Households By Type Total Households Cohabiting Couple Household,124,96,4.6,3.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,45,43,1.7,1.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",501,272,18.7,8.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",229,240,8.5,8.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",216,110,8.0,3.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",86,57,3.2,2.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",468,151,17.4,5.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",65,54,2.4,2.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",290,132,10.8,4.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",179,96,6.7,3.5
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,949,305,35.3,9.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,963,197,35.9,6.2
Estimate Households By Type Total Households Average Household Size,2.64,0.20,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.99,0.21,(X),(X)
Estimate Relationship Population In Households,7101,810,7101,(X)
Estimate Relationship Population In Households Householder,2686,372,37.8,2.9
Estimate Relationship Population In Households Spouse,1553,190,21.9,2.8
Estimate Relationship Population In Households Unmarried Partner,137,112,1.9,1.5
Estimate Relationship Population In Households Child,2312,440,32.6,4.2
Estimate Relationship Population In Households Other Relatives,305,199,4.3,2.8
Estimate Relationship Population In Households Other Nonrelatives,108,87,1.5,1.2
Estimate Marital Status Males 15 Years And Over,3278,419,3278,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1134,321,34.6,6.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1652,193,50.4,7.3
Estimate Marital Status Males 15 Years And Over Separated,25,33,0.8,1.0
