Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,831,135,831,(X)
Estimate Households By Type Total Households Married-Couple Household,210,80,25.3,9.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,74,60,8.9,7.4
Estimate Households By Type Total Households Cohabiting Couple Household,97,49,11.7,6.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,77,43,9.3,5.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",314,121,37.8,10.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",51,36,6.1,4.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",196,106,23.6,10.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",23,25,2.8,3.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",210,71,25.3,8.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",152,66,18.3,8.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",18,21,2.2,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",18,21,2.2,2.5
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,456,96,54.9,11.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,117,50,14.1,5.9
Estimate Households By Type Total Households Average Household Size,3.64,0.56,(X),(X)
Estimate Households By Type Total Households Average Family Size,4.38,0.65,(X),(X)
Estimate Relationship Population In Households,3025,477,3025,(X)
Estimate Relationship Population In Households Householder,831,135,27.5,4.2
Estimate Relationship Population In Households Spouse,173,71,5.7,2.2
Estimate Relationship Population In Households Unmarried Partner,118,60,3.9,1.9
Estimate Relationship Population In Households Child,1355,342,44.8,7.2
Estimate Relationship Population In Households Other Relatives,499,189,16.5,5.6
Estimate Relationship Population In Households Other Nonrelatives,49,46,1.6,1.5
Estimate Marital Status Males 15 Years And Over,986,191,986,(X)
Estimate Marital Status Males 15 Years And Over Never Married,707,185,71.7,8.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",188,69,19.1,7.5
Estimate Marital Status Males 15 Years And Over Separated,0,9,0.0,2.0
Estimate Marital Status Males 15 Years And Over Widowed,11,14,1.1,1.4
Estimate Marital Status Males 15 Years And Over Divorced,80,45,8.1,4.5
Estimate Marital Status Females 15 Years And Over,922,183,922,(X)
Estimate Marital Status Females 15 Years And Over Never Married,529,147,57.4,10.1
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",212,85,23.0,8.1
Estimate Marital Status Females 15 Years And Over Separated,40,37,4.3,4.1
Estimate Marital Status Females 15 Years And Over Widowed,25,26,2.7,2.9
Estimate Marital Status Females 15 Years And Over Divorced,116,68,12.6,6.8
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,92,66,92,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",66,48,71.7,36.7
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",133,90,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",141,93,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",260,186,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",215,227,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,72,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,174,86,174,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,149,83,85.6,16.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,30,33,17.2,18.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,8,13,4.6,7.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,99,75,56.9,24.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,12,19,6.9,11.8
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,149,83,149,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,113,57,75.8,13.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,100,79,67.1,24.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1126,306,1126,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",54,51,4.8,4.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,130,119,11.5,9.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),593,184,52.7,9.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),250,76,22.2,5.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,99,64,8.8,5.5
Estimate Educational Attainment Population 25 Years And Over,1296,202,1296,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,27,28,2.1,2.1
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",124,60,9.6,4.4
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),479,139,37.0,9.5
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",378,119,29.2,7.4
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,202,79,15.6,5.8
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,69,57,5.3,4.4
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,17,19,1.3,1.4
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,1145,188,88.3,4.8
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,86,61,6.6,4.7
Estimate Veteran Status Civilian Population 18 Years And Over,1655,257,1655,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,225,106,13.6,5.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,3034,474,3034,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,336,95,11.1,3.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,1414,333,1414,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,40,35,2.8,2.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,1481,257,1481,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,226,87,15.3,5.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,139,62,139,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,70,43,50.4,23.4
Estimate Residence 1 Year Ago Population 1 Year And Over,2997,462,2997,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,2712,492,90.5,6.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),285,188,9.5,6.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,285,188,9.5,6.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,250,186,8.3,6.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,35,33,1.2,1.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,33,33,1.1,1.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,2,4,0.1,0.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,9,0.0,0.7
Estimate Place Of Birth Total Population,3069,474,3069,(X)
Estimate Place Of Birth Total Population Native,3069,474,100.0,0.6
Estimate Place Of Birth Total Population Native Born In United States,3069,474,100.0,0.6
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,2929,471,95.4,2.2
Estimate Place Of Birth Total Population Native Born In United States Different State,140,67,4.6,2.2
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",0,9,0.0,0.6
Estimate Place Of Birth Total Population Foreign Born,0,9,0.0,0.6
Estimate U.S. Citizenship Status Foreign-Born Population,0,9,0,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,0,9,-666666666.0,-222222222.0
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,0,9,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States,0,9,0,(X)
Estimate Year Of Entry Population Born Outside The United States Native,0,9,0,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,0,9,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,0,9,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Foreign Born,0,9,0,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,0,9,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,0,9,-666666666.0,-222222222.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",0,9,0,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",0,9,-666666666.0,-222222222.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",0,9,-666666666.0,-222222222.0
