Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,9016,553,9016,(X)
Estimate Households By Type Total Households Married-Couple Household,4957,690,55.0,6.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2791,512,31.0,5.4
Estimate Households By Type Total Households Cohabiting Couple Household,511,260,5.7,2.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,241,186,2.7,2.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1620,535,18.0,5.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",501,407,5.6,4.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",951,443,10.5,4.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",303,333,3.4,3.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1928,508,21.4,5.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",640,412,7.1,4.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",824,394,9.1,4.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",423,291,4.7,3.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,4270,502,47.4,5.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1933,449,21.4,4.7
Estimate Households By Type Total Households Average Household Size,3.17,0.18,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.70,0.23,(X),(X)
Estimate Relationship Population In Households,28551,1025,28551,(X)
Estimate Relationship Population In Households Householder,9016,553,31.6,1.9
Estimate Relationship Population In Households Spouse,5073,743,17.8,2.5
Estimate Relationship Population In Households Unmarried Partner,561,304,2.0,1.1
Estimate Relationship Population In Households Child,11620,1237,40.7,3.9
Estimate Relationship Population In Households Other Relatives,1834,648,6.4,2.2
Estimate Relationship Population In Households Other Nonrelatives,447,314,1.6,1.1
Estimate Marital Status Males 15 Years And Over,15688,950,15688,(X)
Estimate Marital Status Males 15 Years And Over Never Married,5633,730,35.9,4.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",6770,809,43.2,4.7
Estimate Marital Status Males 15 Years And Over Separated,516,199,3.3,1.2
Estimate Marital Status Males 15 Years And Over Widowed,51,38,0.3,0.2
Estimate Marital Status Males 15 Years And Over Divorced,2718,497,17.3,2.8
Estimate Marital Status Females 15 Years And Over,10778,915,10778,(X)
Estimate Marital Status Females 15 Years And Over Never Married,2740,747,25.4,6.1
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",5445,666,50.5,6.2
Estimate Marital Status Females 15 Years And Over Separated,84,108,0.8,1.0
Estimate Marital Status Females 15 Years And Over Widowed,581,313,5.4,2.8
Estimate Marital Status Females 15 Years And Over Divorced,1928,425,17.9,3.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,289,150,289,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",6,12,2.1,4.4
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",2,4,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",40,22,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,35,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",56,36,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",37,34,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,382,324,382,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,167,183,43.7,39.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,107,174,28.0,38.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,42,61,11.0,17.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,27,0.0,9.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,18,25,4.7,8.1
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,167,183,167,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,104,103,62.3,22.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,125,177,74.9,43.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School,8401,1315,8401,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",395,241,4.7,2.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,278,198,3.3,2.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),4560,1148,54.3,8.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),2256,729,26.9,8.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,912,343,10.9,3.7
Estimate Educational Attainment Population 25 Years And Over,22414,1205,22414,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,948,480,4.2,2.1
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",1427,316,6.4,1.4
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),7049,846,31.4,3.8
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",6236,970,27.8,3.9
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,1957,601,8.7,2.7
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,3167,752,14.1,3.1
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,1630,546,7.3,2.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,20039,1238,89.4,2.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,4797,984,21.4,3.9
Estimate Veteran Status Civilian Population 18 Years And Over,24558,1289,24558,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,1544,408,6.3,1.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,28395,1002,28395,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,2593,672,9.1,2.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,9780,1145,9780,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,416,254,4.3,2.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,15950,1248,15950,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,1114,507,7.0,3.0
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,2665,564,2665,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,1063,446,39.9,12.6
Estimate Residence 1 Year Ago Population 1 Year And Over,34209,1105,34209,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,28545,1707,83.4,3.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),5664,1349,16.6,3.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,5626,1349,16.4,3.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,3370,1246,9.9,3.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,2256,656,6.6,1.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,1509,432,4.4,1.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,747,443,2.2,1.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,38,54,0.1,0.2
Estimate Place Of Birth Total Population,34507,1073,34507,(X)
Estimate Place Of Birth Total Population Native,31777,1550,92.1,3.4
Estimate Place Of Birth Total Population Native Born In United States,31363,1571,90.9,3.4
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,17519,1587,50.8,4.4
Estimate Place Of Birth Total Population Native Born In United States Different State,13844,1524,40.1,4.1
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",414,250,1.2,0.7
Estimate Place Of Birth Total Population Foreign Born,2730,1162,7.9,3.4
Estimate U.S. Citizenship Status Foreign-Born Population,2730,1162,2730,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,795,274,29.1,16.2
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,1935,1152,70.9,16.2
Estimate Year Of Entry Population Born Outside The United States,3144,1166,3144,(X)
Estimate Year Of Entry Population Born Outside The United States Native,414,250,414,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,66,99,15.9,22.3
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,348,228,84.1,22.3
Estimate Year Of Entry Population Born Outside The United States Foreign Born,2730,1162,2730,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,584,511,21.4,12.3
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,2146,731,78.6,12.3
