Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,455,91,455,(X)
Estimate Households By Type Total Households Married-Couple Household,199,44,43.7,8.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,80,36,17.6,6.8
Estimate Households By Type Total Households Cohabiting Couple Household,10,10,2.2,2.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,2,3,0.4,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",89,41,19.6,8.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",2,3,0.4,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",69,41,15.2,8.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",30,23,6.6,5.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",157,68,34.5,10.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",80,66,17.6,12.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",60,28,13.2,6.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",48,26,10.5,5.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,179,82,39.3,12.4
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,170,43,37.4,10.0
Estimate Households By Type Total Households Average Household Size,2.45,0.29,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.02,0.42,(X),(X)
Estimate Relationship Population In Households,1115,217,1115,(X)
Estimate Relationship Population In Households Householder,455,91,40.8,5.1
Estimate Relationship Population In Households Spouse,209,44,18.7,3.5
Estimate Relationship Population In Households Unmarried Partner,11,10,1.0,0.9
Estimate Relationship Population In Households Child,348,117,31.2,5.8
Estimate Relationship Population In Households Other Relatives,72,40,6.5,3.5
Estimate Relationship Population In Households Other Nonrelatives,20,19,1.8,1.7
Estimate Marital Status Males 15 Years And Over,388,78,388,(X)
Estimate Marital Status Males 15 Years And Over Never Married,70,33,18.0,6.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",217,43,55.9,9.8
Estimate Marital Status Males 15 Years And Over Separated,10,11,2.6,2.8
Estimate Marital Status Males 15 Years And Over Widowed,22,20,5.7,4.7
Estimate Marital Status Males 15 Years And Over Divorced,69,38,17.8,8.0
Estimate Marital Status Females 15 Years And Over,442,102,442,(X)
Estimate Marital Status Females 15 Years And Over Never Married,90,37,20.4,6.7
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",204,46,46.2,8.7
Estimate Marital Status Females 15 Years And Over Separated,3,4,0.7,1.0
Estimate Marital Status Females 15 Years And Over Widowed,61,30,13.8,7.0
Estimate Marital Status Females 15 Years And Over Divorced,84,64,19.0,12.0
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,2,3,2,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",2,3,100.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",13,23,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",8,15,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,464,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",22,42,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,273,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,44,31,44,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,30,25,68.2,32.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,1,4,2.3,8.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,6,8,13.6,19.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,12,0.0,46.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,23,23,52.3,32.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,30,25,30,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,22,16,73.3,22.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,17,22,56.7,38.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School,287,109,287,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",22,26,7.7,8.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,35,34,12.2,10.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),152,62,53.0,12.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),50,30,17.4,8.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,28,17,9.8,6.3
Estimate Educational Attainment Population 25 Years And Over,745,129,745,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,45,27,6.0,3.7
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",66,40,8.9,5.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),320,73,43.0,8.5
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",84,37,11.3,4.7
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,75,65,10.1,7.8
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,67,31,9.0,4.0
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,88,39,11.8,4.4
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,634,119,85.1,5.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,155,43,20.8,4.2
Estimate Veteran Status Civilian Population 18 Years And Over,783,133,783,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,35,27,4.5,3.1
