Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1749,223,1749,(X)
Estimate Households By Type Total Households Married-Couple Household,1463,230,83.6,4.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,431,127,24.6,7.6
Estimate Households By Type Total Households Cohabiting Couple Household,28,25,1.6,1.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,13,0.0,2.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",90,49,5.1,2.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",19,21,1.1,1.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",57,39,3.3,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",32,33,1.8,1.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",168,57,9.6,3.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",6,8,0.3,0.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",141,55,8.1,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",92,52,5.3,3.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,480,131,27.4,7.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,817,241,46.7,10.2
Estimate Households By Type Total Households Average Household Size,2.72,0.23,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.89,0.26,(X),(X)
Estimate Relationship Population In Households,4749,604,4749,(X)
Estimate Relationship Population In Households Householder,1749,223,36.8,3.1
Estimate Relationship Population In Households Spouse,1430,226,30.1,3.0
Estimate Relationship Population In Households Unmarried Partner,28,26,0.6,0.6
Estimate Relationship Population In Households Child,1205,252,25.4,4.4
Estimate Relationship Population In Households Other Relatives,234,196,4.9,3.9
Estimate Relationship Population In Households Other Nonrelatives,103,79,2.2,1.6
Estimate Marital Status Males 15 Years And Over,2001,318,2001,(X)
Estimate Marital Status Males 15 Years And Over Never Married,403,147,20.1,5.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1435,230,71.7,8.2
Estimate Marital Status Males 15 Years And Over Separated,6,9,0.3,0.4
Estimate Marital Status Males 15 Years And Over Widowed,19,22,0.9,1.2
Estimate Marital Status Males 15 Years And Over Divorced,138,106,6.9,5.0
Estimate Marital Status Females 15 Years And Over,2141,285,2141,(X)
Estimate Marital Status Females 15 Years And Over Never Married,346,112,16.2,4.7
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1491,235,69.6,6.8
Estimate Marital Status Females 15 Years And Over Separated,0,13,0.0,1.7
Estimate Marital Status Females 15 Years And Over Widowed,140,69,6.5,3.1
Estimate Marital Status Females 15 Years And Over Divorced,164,70,7.7,3.1
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,6,10,6,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,0.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,100,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",7,12,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,209,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",22,45,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,84,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,118,140,118,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,13,0.0,26.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,0.0,26.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,13,0.0,26.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,13,0.0,26.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,13,0.0,26.7
