Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2294,122,2294,(X)
Estimate Households By Type Total Households Married-Couple Household,1083,109,47.2,4.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,326,63,14.2,2.6
Estimate Households By Type Total Households Cohabiting Couple Household,172,64,7.5,2.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,71,42,3.1,1.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",402,75,17.5,3.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",6,9,0.3,0.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",323,64,14.1,2.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",127,44,5.5,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",637,86,27.8,3.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",151,50,6.6,2.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",383,66,16.7,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",231,49,10.1,2.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,629,84,27.4,3.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,839,89,36.6,3.2
Estimate Households By Type Total Households Average Household Size,2.33,0.09,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.90,0.14,(X),(X)
Estimate Relationship Population In Households,5352,242,5352,(X)
Estimate Relationship Population In Households Householder,2294,122,42.9,1.7
Estimate Relationship Population In Households Spouse,1081,98,20.2,1.6
Estimate Relationship Population In Households Unmarried Partner,162,53,3.0,1.0
Estimate Relationship Population In Households Child,1421,142,26.6,2.5
Estimate Relationship Population In Households Other Relatives,303,99,5.7,1.8
Estimate Relationship Population In Households Other Nonrelatives,91,50,1.7,0.9
Estimate Marital Status Males 15 Years And Over,2258,147,2258,(X)
Estimate Marital Status Males 15 Years And Over Never Married,727,108,32.2,3.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1131,112,50.1,4.7
Estimate Marital Status Males 15 Years And Over Separated,32,20,1.4,0.9
Estimate Marital Status Males 15 Years And Over Widowed,97,62,4.3,2.7
Estimate Marital Status Males 15 Years And Over Divorced,271,64,12.0,2.8
Estimate Marital Status Females 15 Years And Over,2232,124,2232,(X)
Estimate Marital Status Females 15 Years And Over Never Married,532,89,23.8,3.7
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1141,101,51.1,4.0
Estimate Marital Status Females 15 Years And Over Separated,69,34,3.1,1.5
Estimate Marital Status Females 15 Years And Over Widowed,223,54,10.0,2.3
Estimate Marital Status Females 15 Years And Over Divorced,267,60,12.0,2.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,42,21,42,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",35,19,83.3,15.7
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",64,35,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",43,21,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,159,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",98,59,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",17,13,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,118,59,118,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,57,41,48.3,27.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,4,5,3.4,4.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,8,11,6.8,9.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,15,23,12.7,20.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,30,32,25.4,22.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,57,41,57,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,36,30,63.2,22.1
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,38,33,66.7,36.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1049,95,1049,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",66,32,6.3,2.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,73,37,7.0,3.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),472,64,45.0,5.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),338,57,32.2,4.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,100,37,9.5,3.6
Estimate Educational Attainment Population 25 Years And Over,3890,189,3890,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,153,47,3.9,1.2
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",403,91,10.4,2.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),1825,152,46.9,3.6
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",554,88,14.2,2.2
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,337,81,8.7,2.0
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,356,77,9.2,1.9
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,262,73,6.7,1.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,3334,187,85.7,2.6
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,618,126,15.9,3.0
Estimate Veteran Status Civilian Population 18 Years And Over,4240,203,4240,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,336,65,7.9,1.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,5357,243,5357,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,960,134,17.9,2.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,1117,112,1117,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,65,52,5.8,4.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,3039,170,3039,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,433,83,14.2,2.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,1201,121,1201,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,462,101,38.5,6.8
Estimate Residence 1 Year Ago Population 1 Year And Over,5318,242,5318,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,4793,261,90.1,2.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),525,127,9.9,2.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,525,127,9.9,2.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,248,90,4.7,1.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,277,92,5.2,1.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,202,83,3.8,1.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,75,47,1.4,0.9
