Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1108,171,1108,(X)
Estimate Households By Type Total Households Married-Couple Household,743,169,67.1,9.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,202,69,18.2,6.0
Estimate Households By Type Total Households Cohabiting Couple Household,42,29,3.8,2.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,12,16,1.1,1.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",118,64,10.6,5.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",6,8,0.5,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",88,56,7.9,4.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",57,48,5.1,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",205,64,18.5,5.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",51,35,4.6,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",125,40,11.3,3.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",69,39,6.2,3.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,296,78,26.7,6.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,452,138,40.8,9.2
Estimate Households By Type Total Households Average Household Size,2.67,0.25,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.05,0.27,(X),(X)
Estimate Relationship Population In Households,2953,451,2953,(X)
Estimate Relationship Population In Households Householder,1108,171,37.5,3.5
Estimate Relationship Population In Households Spouse,786,179,26.6,3.6
Estimate Relationship Population In Households Unmarried Partner,44,31,1.5,1.1
Estimate Relationship Population In Households Child,827,208,28.0,5.2
Estimate Relationship Population In Households Other Relatives,114,65,3.9,2.1
Estimate Relationship Population In Households Other Nonrelatives,74,55,2.5,1.9
Estimate Marital Status Males 15 Years And Over,1171,194,1171,(X)
Estimate Marital Status Males 15 Years And Over Never Married,225,74,19.2,6.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",819,182,69.9,8.2
Estimate Marital Status Males 15 Years And Over Separated,39,36,3.3,3.0
Estimate Marital Status Males 15 Years And Over Widowed,17,17,1.5,1.5
Estimate Marital Status Males 15 Years And Over Divorced,71,44,6.1,3.7
Estimate Marital Status Females 15 Years And Over,1200,191,1200,(X)
Estimate Marital Status Females 15 Years And Over Never Married,145,61,12.1,5.1
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",834,191,69.5,7.4
Estimate Marital Status Females 15 Years And Over Separated,41,29,3.4,2.4
Estimate Marital Status Females 15 Years And Over Widowed,92,43,7.7,3.7
Estimate Marital Status Females 15 Years And Over Divorced,88,52,7.3,4.5
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,5,8,5,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,14,0.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,263,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",10,15,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,523,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",27,43,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,150,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,55,47,55,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,50,44,90.9,12.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,4,7,7.3,11.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,20,28,36.4,39.8
