Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2043,259,2043,(X)
Estimate Households By Type Total Households Married-Couple Household,1390,221,68.0,6.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,389,129,19.0,5.5
Estimate Households By Type Total Households Cohabiting Couple Household,90,51,4.4,2.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,29,33,1.4,1.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",300,109,14.7,4.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",19,20,0.9,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",209,88,10.2,4.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",28,22,1.4,1.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",263,96,12.9,4.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",37,37,1.8,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",132,80,6.5,3.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",59,49,2.9,2.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,560,134,27.4,5.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,758,126,37.1,6.0
Estimate Households By Type Total Households Average Household Size,2.62,0.22,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.92,0.22,(X),(X)
Estimate Relationship Population In Households,5344,762,5344,(X)
Estimate Relationship Population In Households Householder,2043,259,38.2,3.2
Estimate Relationship Population In Households Spouse,1557,338,29.1,3.8
Estimate Relationship Population In Households Unmarried Partner,95,66,1.8,1.2
Estimate Relationship Population In Households Child,1263,306,23.6,3.9
Estimate Relationship Population In Households Other Relatives,323,121,6.0,2.3
Estimate Relationship Population In Households Other Nonrelatives,63,45,1.2,0.9
Estimate Marital Status Males 15 Years And Over,2316,357,2316,(X)
Estimate Marital Status Males 15 Years And Over Never Married,447,125,19.3,4.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1492,229,64.4,6.7
Estimate Marital Status Males 15 Years And Over Separated,33,38,1.4,1.6
Estimate Marital Status Males 15 Years And Over Widowed,57,49,2.5,2.1
Estimate Marital Status Males 15 Years And Over Divorced,287,149,12.4,5.5
Estimate Marital Status Females 15 Years And Over,2241,324,2241,(X)
Estimate Marital Status Females 15 Years And Over Never Married,303,109,13.5,4.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1595,319,71.2,6.7
Estimate Marital Status Females 15 Years And Over Separated,30,29,1.3,1.3
Estimate Marital Status Females 15 Years And Over Widowed,166,78,7.4,3.5
Estimate Marital Status Females 15 Years And Over Divorced,147,77,6.6,3.5
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,91,57,91,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",19,20,20.9,23.6
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",59,65,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",91,53,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,267,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",252,141,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",21,33,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,153,82,153,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,113,79,73.9,21.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,18,0.0,21.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,45,50,29.4,27.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,25,31,16.3,17.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,43,33,28.1,15.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,113,79,113,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,66,42,58.4,12.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,109,78,96.5,8.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1075,372,1075,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",8,11,0.7,1.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,33,36,3.1,3.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),479,184,44.6,14.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),317,122,29.5,6.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,238,223,22.1,16.2
Estimate Educational Attainment Population 25 Years And Over,4111,582,4111,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,142,122,3.5,2.8
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",423,139,10.3,3.4
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),1700,332,41.4,5.7
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",581,191,14.1,4.7
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,349,132,8.5,3.1
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,655,296,15.9,6.2
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,261,78,6.3,2.0
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,3546,514,86.3,4.0
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,916,307,22.3,6.2
Estimate Veteran Status Civilian Population 18 Years And Over,4273,588,4273,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,465,125,10.9,3.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,5336,762,5336,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,541,143,10.1,2.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,1063,276,1063,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,9,9,0.8,0.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,3039,534,3039,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,313,118,10.3,3.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,1234,200,1234,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,219,59,17.7,5.3
Estimate Residence 1 Year Ago Population 1 Year And Over,5283,754,5283,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,4867,710,92.1,3.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),416,185,7.9,3.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,392,177,7.4,3.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,251,160,4.8,3.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,141,84,2.7,1.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,26,21,0.5,0.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,115,79,2.2,1.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,24,37,0.5,0.7
Estimate Place Of Birth Total Population,5344,762,5344,(X)
Estimate Place Of Birth Total Population Native,5187,744,97.1,1.9
Estimate Place Of Birth Total Population Native Born In United States,5139,744,96.2,2.1
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,2097,500,39.2,6.0
Estimate Place Of Birth Total Population Native Born In United States Different State,3042,473,56.9,6.5
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",48,37,0.9,0.7
Estimate Place Of Birth Total Population Foreign Born,157,105,2.9,1.9
Estimate U.S. Citizenship Status Foreign-Born Population,157,105,157,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,60,31,38.2,30.1
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,97,98,61.8,30.1
Estimate Year Of Entry Population Born Outside The United States,205,114,205,(X)
Estimate Year Of Entry Population Born Outside The United States Native,48,37,48,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,6,9,12.5,15.2
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,42,31,87.5,15.2
Estimate Year Of Entry Population Born Outside The United States Foreign Born,157,105,157,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,26,34,16.6,16.1
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,131,81,83.4,16.1
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",157,105,157,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",25,25,15.9,19.8
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",4,7,2.5,5.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",4,7,2.5,5.4
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",5,9,3.2,5.8
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",106,99,67.5,28.3
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",13,14,8.3,11.2
Estimate Language Spoken At Home Population 5 Years And Over,5132,734,5132,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,4963,731,96.7,2.6
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,169,135,3.3,2.6
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",95,119,1.9,2.3
Estimate Language Spoken At Home Population 5 Years And Over Spanish,158,134,3.1,2.6
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",94,118,1.8,2.3
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,1,2,0.0,0.1
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",1,2,0.0,0.1
Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages,9,10,0.2,0.2
"Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages Speak English Less Than ""Very Well""",0,18,0.0,0.7
Estimate Language Spoken At Home Population 5 Years And Over Other Languages,1,3,0.0,0.1
"Estimate Language Spoken At Home Population 5 Years And Over Other Languages Speak English Less Than ""Very Well""",0,18,0.0,0.7
Estimate Ancestry Total Population,5344,762,5344,(X)
Estimate Ancestry Total Population American,279,129,5.2,2.4
Estimate Ancestry Total Population Arab,11,16,0.2,0.3
Estimate Ancestry Total Population Czech,47,38,0.9,0.7
Estimate Ancestry Total Population Danish,18,17,0.3,0.3
Estimate Ancestry Total Population Dutch,45,25,0.8,0.5
Estimate Ancestry Total Population English,425,132,8.0,2.2
Estimate Ancestry Total Population French (Except Basque),57,29,1.1,0.6
Estimate Ancestry Total Population French Canadian,14,16,0.3,0.3
Estimate Ancestry Total Population German,788,194,14.7,3.3
Estimate Ancestry Total Population Greek,0,18,0.0,0.7
Estimate Ancestry Total Population Hungarian,0,18,0.0,0.7
Estimate Ancestry Total Population Irish,414,111,7.7,2.0
Estimate Ancestry Total Population Italian,85,48,1.6,0.9
Estimate Ancestry Total Population Lithuanian,7,10,0.1,0.2
Estimate Ancestry Total Population Norwegian,67,41,1.3,0.7
Estimate Ancestry Total Population Polish,9,9,0.2,0.2
Estimate Ancestry Total Population Portuguese,0,18,0.0,0.7
Estimate Ancestry Total Population Russian,9,15,0.2,0.3
Estimate Ancestry Total Population Scotch-Irish,63,34,1.2,0.6
Estimate Ancestry Total Population Scottish,101,59,1.9,1.1
Estimate Ancestry Total Population Slovak,5,7,0.1,0.1
Estimate Ancestry Total Population Subsaharan African,0,18,0.0,0.7
Estimate Ancestry Total Population Swedish,51,38,1.0,0.7
Estimate Ancestry Total Population Swiss,38,42,0.7,0.8
Estimate Ancestry Total Population Ukrainian,0,18,0.0,0.7
Estimate Ancestry Total Population Welsh,22,26,0.4,0.5
Estimate Ancestry Total Population West Indian (Excluding Hispanic Origin Groups),9,13,0.2,0.2
Estimate Computers And Internet Use Total Households,2043,259,2043,(X)
Estimate Computers And Internet Use Total Households With A Computer,1921,252,94.0,3.2
Estimate Computers And Internet Use Total Households With A Broadband Internet Subscription,1600,237,78.3,4.7
