Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,18581,827,18581,(X)
Estimate Households By Type Total Households Married-Couple Household,10372,578,55.8,2.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,3828,389,20.6,2.1
Estimate Households By Type Total Households Cohabiting Couple Household,851,274,4.6,1.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,103,58,0.6,0.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",2966,495,16.0,2.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",263,126,1.4,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",2011,432,10.8,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",428,112,2.3,0.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",4392,554,23.6,2.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",555,166,3.0,0.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",2662,443,14.3,2.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1225,234,6.6,1.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,5042,417,27.1,2.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,5979,429,32.2,2.1
Estimate Households By Type Total Households Average Household Size,2.37,0.07,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.85,0.07,(X),(X)
Estimate Relationship Population In Households,44032,2139,44032,(X)
Estimate Relationship Population In Households Householder,18581,827,42.2,1.2
Estimate Relationship Population In Households Spouse,10381,611,23.6,0.9
Estimate Relationship Population In Households Unmarried Partner,860,296,2.0,0.7
Estimate Relationship Population In Households Child,11116,864,25.2,1.5
Estimate Relationship Population In Households Other Relatives,1686,589,3.8,1.3
