Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1567,184,1567,(X)
Estimate Households By Type Total Households Married-Couple Household,967,172,61.7,6.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,265,88,16.9,5.0
Estimate Households By Type Total Households Cohabiting Couple Household,90,49,5.7,3.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,41,42,2.6,2.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",183,43,11.7,3.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",11,17,0.7,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",153,40,9.8,2.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",79,31,5.0,2.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",327,91,20.9,5.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",89,51,5.7,3.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",187,64,11.9,4.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",116,52,7.4,3.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,461,104,29.4,5.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,585,96,37.3,5.5
Estimate Households By Type Total Households Average Household Size,2.41,0.16,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.74,0.18,(X),(X)
Estimate Relationship Population In Households,3782,469,3782,(X)
Estimate Relationship Population In Households Householder,1567,184,41.4,2.8
Estimate Relationship Population In Households Spouse,918,141,24.3,2.5
Estimate Relationship Population In Households Unmarried Partner,96,50,2.5,1.3
Estimate Relationship Population In Households Child,938,200,24.8,3.5
Estimate Relationship Population In Households Other Relatives,177,82,4.7,2.0
Estimate Relationship Population In Households Other Nonrelatives,86,68,2.3,1.8
Estimate Marital Status Males 15 Years And Over,1483,204,1483,(X)
Estimate Marital Status Males 15 Years And Over Never Married,268,75,18.1,4.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",998,166,67.3,5.7
Estimate Marital Status Males 15 Years And Over Separated,40,40,2.7,2.7
Estimate Marital Status Males 15 Years And Over Widowed,41,30,2.8,2.1
Estimate Marital Status Males 15 Years And Over Divorced,136,45,9.2,2.8
Estimate Marital Status Females 15 Years And Over,1627,229,1627,(X)
Estimate Marital Status Females 15 Years And Over Never Married,332,97,20.4,4.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",973,161,59.8,6.8
Estimate Marital Status Females 15 Years And Over Separated,6,8,0.4,0.5
Estimate Marital Status Females 15 Years And Over Widowed,172,66,10.6,3.8
Estimate Marital Status Females 15 Years And Over Divorced,144,64,8.9,3.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,86,63,86,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",47,43,54.7,41.3
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",135,131,(X),(X)
