Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,694,95,694,(X)
Estimate Households By Type Total Households Married-Couple Household,355,86,51.2,8.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,127,75,18.3,9.8
Estimate Households By Type Total Households Cohabiting Couple Household,46,28,6.6,4.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,13,16,1.9,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",119,40,17.1,5.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",14,23,2.0,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",95,34,13.7,4.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",26,19,3.7,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",174,45,25.1,6.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",57,29,8.2,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",90,29,13.0,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",56,25,8.1,3.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,221,79,31.8,9.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,196,44,28.2,6.4
Estimate Households By Type Total Households Average Household Size,2.19,0.15,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.60,0.18,(X),(X)
Estimate Relationship Population In Households,1520,221,1520,(X)
Estimate Relationship Population In Households Householder,694,95,45.7,3.0
Estimate Relationship Population In Households Spouse,329,69,21.6,3.1
Estimate Relationship Population In Households Unmarried Partner,44,25,2.9,1.7
Estimate Relationship Population In Households Child,362,101,23.8,4.8
Estimate Relationship Population In Households Other Relatives,51,51,3.4,3.3
Estimate Relationship Population In Households Other Nonrelatives,40,25,2.6,1.7
Estimate Marital Status Males 15 Years And Over,629,101,629,(X)
Estimate Marital Status Males 15 Years And Over Never Married,147,43,23.4,6.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",356,86,56.6,8.3
Estimate Marital Status Males 15 Years And Over Separated,2,5,0.3,0.8
Estimate Marital Status Males 15 Years And Over Widowed,26,17,4.1,2.7
Estimate Marital Status Males 15 Years And Over Divorced,98,41,15.6,6.4
Estimate Marital Status Females 15 Years And Over,661,96,661,(X)
Estimate Marital Status Females 15 Years And Over Never Married,143,59,21.6,7.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",351,72,53.1,8.4
Estimate Marital Status Females 15 Years And Over Separated,12,14,1.8,2.1
Estimate Marital Status Females 15 Years And Over Widowed,69,26,10.4,3.8
Estimate Marital Status Females 15 Years And Over Divorced,86,34,13.0,4.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,12,12,12,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",4,9,33.3,49.4
