Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1250,241,1250,(X)
Estimate Households By Type Total Households Married-Couple Household,255,127,20.4,8.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,34,32,2.7,2.6
Estimate Households By Type Total Households Cohabiting Couple Household,27,34,2.2,2.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,14,25,1.1,2.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",587,183,47.0,10.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",15,24,1.2,1.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",392,153,31.4,11.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",72,60,5.8,4.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",381,111,30.5,8.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",42,54,3.4,4.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",259,99,20.7,7.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",91,83,7.3,6.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,133,83,10.6,6.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,279,128,22.3,9.5
Estimate Households By Type Total Households Average Household Size,1.80,0.26,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.76,0.54,(X),(X)
Estimate Relationship Population In Households,2252,534,2252,(X)
Estimate Relationship Population In Households Householder,1250,241,55.5,8.0
Estimate Relationship Population In Households Spouse,246,128,10.9,4.8
Estimate Relationship Population In Households Unmarried Partner,25,33,1.1,1.4
Estimate Relationship Population In Households Child,347,241,15.4,9.2
Estimate Relationship Population In Households Other Relatives,81,108,3.6,4.7
Estimate Relationship Population In Households Other Nonrelatives,303,193,13.5,7.5
Estimate Marital Status Males 15 Years And Over,1260,363,1260,(X)
Estimate Marital Status Males 15 Years And Over Never Married,665,293,52.8,13.7
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",316,162,25.1,12.0
Estimate Marital Status Males 15 Years And Over Separated,78,79,6.2,6.2
Estimate Marital Status Males 15 Years And Over Widowed,28,24,2.2,1.9
Estimate Marital Status Males 15 Years And Over Divorced,173,110,13.7,8.9
Estimate Marital Status Females 15 Years And Over,764,173,764,(X)
Estimate Marital Status Females 15 Years And Over Never Married,333,136,43.6,15.0
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",244,138,31.9,15.0
Estimate Marital Status Females 15 Years And Over Separated,13,19,1.7,2.5
Estimate Marital Status Females 15 Years And Over Widowed,117,70,15.3,9.6
Estimate Marital Status Females 15 Years And Over Divorced,57,43,7.5,5.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,46,61,46,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",46,61,100.0,52.9
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",156,194,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",98,126,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,958,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",184,229,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,204,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,56,87,56,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,14,0.0,47.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,14,0.0,47.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,14,0.0,47.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,14,0.0,47.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,14,0.0,47.9
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,14,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,14,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,357,212,357,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",30,35,8.4,8.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,26,29,7.3,9.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),134,142,37.5,23.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),32,43,9.0,11.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,135,79,37.8,20.1
Estimate Educational Attainment Population 25 Years And Over,1874,419,1874,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,167,108,8.9,5.8
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",201,161,10.7,8.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),446,169,23.8,7.9
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",272,115,14.5,6.2
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,254,139,13.6,7.1
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,384,175,20.5,7.6
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,150,119,8.0,5.6
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,1506,383,80.4,9.7
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,534,272,28.5,11.7
Estimate Veteran Status Civilian Population 18 Years And Over,1974,437,1974,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,195,131,9.9,5.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,2282,530,2282,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,341,139,14.9,6.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,316,248,316,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,0,14,0.0,13.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,1694,412,1694,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,188,98,11.1,5.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,272,125,272,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,153,87,56.3,20.6
Estimate Residence 1 Year Ago Population 1 Year And Over,2248,499,2248,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,1408,341,62.6,10.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),840,344,37.4,10.9
