Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,570,107,570,(X)
Estimate Households By Type Total Households Married-Couple Household,358,81,62.8,11.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,104,58,18.2,9.1
Estimate Households By Type Total Households Cohabiting Couple Household,58,53,10.2,8.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,24,26,4.2,4.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",52,36,9.1,6.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",15,20,2.6,3.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",27,25,4.7,4.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,13,0.0,6.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",102,73,17.9,11.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",29,26,5.1,4.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",30,29,5.3,5.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",12,14,2.1,2.5
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,277,100,48.6,10.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,179,54,31.4,9.5
Estimate Households By Type Total Households Average Household Size,3.99,0.51,(X),(X)
Estimate Households By Type Total Households Average Family Size,4.12,0.49,(X),(X)
Estimate Relationship Population In Households,2276,493,2276,(X)
Estimate Relationship Population In Households Householder,570,107,25.0,3.3
Estimate Relationship Population In Households Spouse,351,78,15.4,3.7
Estimate Relationship Population In Households Unmarried Partner,43,35,1.9,1.4
Estimate Relationship Population In Households Child,703,224,30.9,7.3
Estimate Relationship Population In Households Other Relatives,454,186,19.9,6.5
Estimate Relationship Population In Households Other Nonrelatives,155,212,6.8,9.0
Estimate Marital Status Males 15 Years And Over,1067,224,1067,(X)
Estimate Marital Status Males 15 Years And Over Never Married,498,190,46.7,11.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",405,93,38.0,9.9
Estimate Marital Status Males 15 Years And Over Separated,2,4,0.2,0.4
Estimate Marital Status Males 15 Years And Over Widowed,103,58,9.7,5.1
Estimate Marital Status Males 15 Years And Over Divorced,59,50,5.5,4.8
Estimate Marital Status Females 15 Years And Over,728,177,728,(X)
Estimate Marital Status Females 15 Years And Over Never Married,220,95,30.2,9.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",344,79,47.3,11.0
Estimate Marital Status Females 15 Years And Over Separated,4,5,0.5,0.7
Estimate Marital Status Females 15 Years And Over Widowed,71,66,9.8,8.6
Estimate Marital Status Females 15 Years And Over Divorced,89,76,12.2,8.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,31,26,31,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",29,26,93.5,21.8
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",102,97,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",77,66,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,382,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",86,71,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",105,158,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,134,91,134,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,71,63,53.0,24.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,0.0,25.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,31,34,23.1,22.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,3,6,2.2,4.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,37,55,27.6,35.1
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,71,63,71,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,53,58,74.6,37.9
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,18,26,25.4,37.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School,451,152,451,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",50,47,11.1,10.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,22,22,4.9,4.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),215,97,47.7,10.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),111,60,24.6,10.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,53,39,11.8,8.2
Estimate Educational Attainment Population 25 Years And Over,1484,322,1484,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,242,113,16.3,7.6
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",149,76,10.0,5.0
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),688,239,46.4,9.4
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",111,63,7.5,4.3
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,45,35,3.0,2.4
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,105,65,7.1,4.1
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,144,60,9.7,3.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,1093,299,73.7,9.1
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,249,102,16.8,6.4
Estimate Veteran Status Civilian Population 18 Years And Over,1728,350,1728,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,55,32,3.2,1.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,2276,493,2276,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,320,152,14.1,5.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,548,182,548,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,7,13,1.3,2.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,1398,315,1398,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,232,140,16.6,7.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,330,97,330,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,81,48,24.5,12.5
Estimate Residence 1 Year Ago Population 1 Year And Over,2241,486,2241,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,2049,466,91.4,5.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),192,128,8.6,5.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,192,128,8.6,5.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,89,88,4.0,3.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,103,120,4.6,5.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,100,119,4.5,5.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,3,6,0.1,0.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,13,0.0,1.8
Estimate Place Of Birth Total Population,2276,493,2276,(X)
Estimate Place Of Birth Total Population Native,1618,442,71.1,9.7
Estimate Place Of Birth Total Population Native Born In United States,1613,442,70.9,9.7
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,1173,340,51.5,7.5
Estimate Place Of Birth Total Population Native Born In United States Different State,440,132,19.3,4.4
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",5,7,0.2,0.3
Estimate Place Of Birth Total Population Foreign Born,658,242,28.9,9.7
Estimate U.S. Citizenship Status Foreign-Born Population,658,242,658,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,206,113,31.3,13.9
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,452,194,68.7,13.9
Estimate Year Of Entry Population Born Outside The United States,663,242,663,(X)
Estimate Year Of Entry Population Born Outside The United States Native,5,7,5,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,2,3,40.0,60.0
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,3,6,60.0,60.0
Estimate Year Of Entry Population Born Outside The United States Foreign Born,658,242,658,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,275,185,41.8,18.1
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,383,135,58.2,18.1
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",658,242,658,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",21,21,3.2,3.1
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",34,52,5.2,7.8
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",0,13,0.0,5.9
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,13,0.0,5.9
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",597,230,90.7,8.2
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",6,10,0.9,1.5
Estimate Language Spoken At Home Population 5 Years And Over,2045,426,2045,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,1354,377,66.2,10.3
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,691,236,33.8,10.3
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",329,132,16.1,6.1
Estimate Language Spoken At Home Population 5 Years And Over Spanish,642,228,31.4,10.0
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",312,131,15.3,6.1
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,49,72,2.4,3.5
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",17,27,0.8,1.3
Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages,0,13,0.0,1.9
"Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages Speak English Less Than ""Very Well""",0,13,0.0,1.9
Estimate Language Spoken At Home Population 5 Years And Over Other Languages,0,13,0.0,1.9
