Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,46,16,46,(X)
Estimate Households By Type Total Households Married-Couple Household,22,11,47.8,21.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,11,9,23.9,18.4
Estimate Households By Type Total Households Cohabiting Couple Household,12,10,26.1,19.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,8,8,17.4,15.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",9,10,19.6,20.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",3,4,6.5,9.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",0,10,0.0,36.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,10,0.0,36.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",3,4,6.5,9.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,10,0.0,36.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",3,4,6.5,9.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,10,0.0,36.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,34,15,73.9,19.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,10,6,21.7,14.5
Estimate Households By Type Total Households Average Household Size,5.50,1.78,(X),(X)
Estimate Households By Type Total Households Average Family Size,5.67,1.83,(X),(X)
Estimate Relationship Population In Households,253,94,253,(X)
Estimate Relationship Population In Households Householder,46,16,18.2,5.4
Estimate Relationship Population In Households Spouse,21,11,8.3,2.8
Estimate Relationship Population In Households Unmarried Partner,13,11,5.1,4.5
Estimate Relationship Population In Households Child,93,48,36.8,10.1
Estimate Relationship Population In Households Other Relatives,68,38,26.9,10.6
Estimate Relationship Population In Households Other Nonrelatives,12,9,4.7,3.1
Estimate Marital Status Males 15 Years And Over,87,33,87,(X)
Estimate Marital Status Males 15 Years And Over Never Married,56,24,64.4,11.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",28,13,32.2,12.3
Estimate Marital Status Males 15 Years And Over Separated,3,4,3.4,4.7
Estimate Marital Status Males 15 Years And Over Widowed,0,10,0.0,22.5
Estimate Marital Status Males 15 Years And Over Divorced,0,10,0.0,22.5
Estimate Marital Status Females 15 Years And Over,73,31,73,(X)
Estimate Marital Status Females 15 Years And Over Never Married,36,18,49.3,12.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",27,15,37.0,12.7
Estimate Marital Status Females 15 Years And Over Separated,4,5,5.5,7.1
Estimate Marital Status Females 15 Years And Over Widowed,0,10,0.0,26.0
Estimate Marital Status Females 15 Years And Over Divorced,6,5,8.2,6.5
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,6,7,6,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",3,5,50.0,50.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",77,124,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",111,104,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,872,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",207,172,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,598,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,29,15,29,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,18,13,62.1,28.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,4,7,13.8,23.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,10,0.0,45.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,10,0.0,45.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,14,11,48.3,27.9
