Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,530,168,530,(X)
Estimate Households By Type Total Households Married-Couple Household,148,88,27.9,15.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,0,13,0.0,6.8
Estimate Households By Type Total Households Cohabiting Couple Household,97,91,18.3,15.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,35,53,6.6,9.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",130,72,24.5,13.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,6.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",89,55,16.8,10.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",12,19,2.3,3.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",155,114,29.2,17.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,6.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",108,120,20.4,19.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",31,46,5.8,8.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,82,62,15.5,11.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,217,107,40.9,17.9
Estimate Households By Type Total Households Average Household Size,2.48,0.64,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.50,0.95,(X),(X)
Estimate Relationship Population In Households,1314,479,1314,(X)
Estimate Relationship Population In Households Householder,530,168,40.3,10.6
Estimate Relationship Population In Households Spouse,194,102,14.8,7.7
Estimate Relationship Population In Households Unmarried Partner,82,77,6.2,5.5
Estimate Relationship Population In Households Child,192,143,14.6,8.2
Estimate Relationship Population In Households Other Relatives,258,221,19.6,13.6
Estimate Relationship Population In Households Other Nonrelatives,58,72,4.4,4.8
Estimate Marital Status Males 15 Years And Over,616,234,616,(X)
Estimate Marital Status Males 15 Years And Over Never Married,96,87,15.6,11.7
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",293,154,47.6,16.7
Estimate Marital Status Males 15 Years And Over Separated,12,24,1.9,4.1
Estimate Marital Status Males 15 Years And Over Widowed,28,34,4.5,5.6
Estimate Marital Status Males 15 Years And Over Divorced,187,108,30.4,15.6
Estimate Marital Status Females 15 Years And Over,561,236,561,(X)
