Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,5615,302,5615,(X)
Estimate Households By Type Total Households Married-Couple Household,3540,272,63.0,4.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1575,195,28.0,3.4
Estimate Households By Type Total Households Cohabiting Couple Household,226,99,4.0,1.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,55,56,1.0,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",702,200,12.5,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",23,26,0.4,0.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",600,195,10.7,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",141,85,2.5,1.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1147,255,20.4,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",136,103,2.4,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",897,252,16.0,4.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",361,128,6.4,2.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1850,200,32.9,3.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1383,208,24.6,3.5
Estimate Households By Type Total Households Average Household Size,2.59,0.11,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.18,0.15,(X),(X)
Estimate Relationship Population In Households,14520,603,14520,(X)
Estimate Relationship Population In Households Householder,5615,302,38.7,1.7
Estimate Relationship Population In Households Spouse,3596,265,24.8,1.5
Estimate Relationship Population In Households Unmarried Partner,213,96,1.5,0.7
Estimate Relationship Population In Households Child,4644,426,32.0,2.4
Estimate Relationship Population In Households Other Relatives,378,166,2.6,1.1
Estimate Relationship Population In Households Other Nonrelatives,74,70,0.5,0.5
Estimate Marital Status Males 15 Years And Over,5503,380,5503,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1271,297,23.1,4.5
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",3660,257,66.5,4.2
