Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,644,163,644,(X)
Estimate Households By Type Total Households Married-Couple Household,394,159,61.2,15.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,127,106,19.7,14.8
Estimate Households By Type Total Households Cohabiting Couple Household,60,47,9.3,7.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,34,38,5.3,6.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",66,53,10.2,8.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",21,33,3.3,5.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",28,26,4.3,4.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",13,17,2.0,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",124,79,19.3,12.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",29,35,4.5,5.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",90,70,14.0,10.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",17,23,2.6,3.5
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,269,125,41.8,14.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,188,82,29.2,10.2
Estimate Households By Type Total Households Average Household Size,2.92,0.47,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.22,0.47,(X),(X)
Estimate Relationship Population In Households,1881,536,1881,(X)
Estimate Relationship Population In Households Householder,644,163,34.2,5.5
Estimate Relationship Population In Households Spouse,356,144,18.9,4.8
Estimate Relationship Population In Households Unmarried Partner,57,48,3.0,2.5
Estimate Relationship Population In Households Child,547,241,29.1,7.2
Estimate Relationship Population In Households Other Relatives,206,121,11.0,5.3
Estimate Relationship Population In Households Other Nonrelatives,71,53,3.8,3.1
Estimate Marital Status Males 15 Years And Over,729,237,729,(X)
Estimate Marital Status Males 15 Years And Over Never Married,274,156,37.6,14.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",386,159,52.9,16.6
Estimate Marital Status Males 15 Years And Over Separated,9,16,1.2,2.3
Estimate Marital Status Males 15 Years And Over Widowed,10,11,1.4,1.6
Estimate Marital Status Males 15 Years And Over Divorced,50,42,6.9,5.0
Estimate Marital Status Females 15 Years And Over,647,167,647,(X)
Estimate Marital Status Females 15 Years And Over Never Married,97,87,15.0,11.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",395,152,61.1,16.8
Estimate Marital Status Females 15 Years And Over Separated,9,16,1.4,2.5
Estimate Marital Status Females 15 Years And Over Widowed,39,30,6.0,4.5
Estimate Marital Status Females 15 Years And Over Divorced,107,71,16.5,10.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,43,50,43,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,0.0,50.2
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,209,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",116,129,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,950,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",284,298,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",5,16,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,83,96,83,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,44,59,53.0,20.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,2,4,2.4,4.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,13,0.0,35.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,10,15,12.0,23.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,32,59,38.6,34.3
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,44,59,44,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,10,15,22.7,48.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,42,60,95.5,8.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School,653,268,653,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",26,42,4.0,6.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,12,14,1.8,2.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),382,223,58.5,20.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),129,113,19.8,16.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,104,89,15.9,13.3
Estimate Educational Attainment Population 25 Years And Over,1042,273,1042,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,24,21,2.3,2.1
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",52,52,5.0,5.0
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),658,269,63.1,12.8
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",149,73,14.3,8.1
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,44,26,4.2,2.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,87,47,8.3,4.8
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,28,24,2.7,2.4
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,966,266,92.7,5.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,115,55,11.0,5.8
Estimate Veteran Status Civilian Population 18 Years And Over,1305,332,1305,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,48,36,3.7,2.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,1881,536,1881,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,188,95,10.0,5.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,576,261,576,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,25,44,4.3,7.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,1036,290,1036,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,73,44,7.0,4.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,269,109,269,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,90,73,33.5,20.4
Estimate Residence 1 Year Ago Population 1 Year And Over,1845,524,1845,(X)
