Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,129,55,129,(X)
Estimate Households By Type Total Households Married-Couple Household,92,52,71.3,17.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,58,49,45.0,24.4
Estimate Households By Type Total Households Cohabiting Couple Household,11,13,8.5,10.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,9,12,7.0,9.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",14,14,10.9,10.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,19.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",14,14,10.9,10.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",12,13,9.3,9.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",12,10,9.3,8.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,19.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",10,9,7.8,8.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",3,3,2.3,2.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,67,51,51.9,22.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,35,18,27.1,15.3
Estimate Households By Type Total Households Average Household Size,3.37,0.91,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.98,1.00,(X),(X)
Estimate Relationship Population In Households,435,253,435,(X)
Estimate Relationship Population In Households Householder,129,55,29.7,8.8
Estimate Relationship Population In Households Spouse,78,41,17.9,4.4
Estimate Relationship Population In Households Unmarried Partner,4,8,0.9,2.1
Estimate Relationship Population In Households Child,223,167,51.3,12.7
Estimate Relationship Population In Households Other Relatives,0,11,0.0,6.1
Estimate Relationship Population In Households Other Nonrelatives,1,2,0.2,0.7
Estimate Marital Status Males 15 Years And Over,114,55,114,(X)
Estimate Marital Status Males 15 Years And Over Never Married,11,10,9.6,9.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",88,52,77.2,15.2
Estimate Marital Status Males 15 Years And Over Separated,0,11,0.0,21.2
Estimate Marital Status Males 15 Years And Over Widowed,12,13,10.5,12.0
Estimate Marital Status Males 15 Years And Over Divorced,3,3,2.6,3.3
Estimate Marital Status Females 15 Years And Over,160,93,160,(X)
