Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,193,38,193,(X)
Estimate Households By Type Total Households Married-Couple Household,91,25,47.2,11.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,22,15,11.4,7.2
Estimate Households By Type Total Households Cohabiting Couple Household,18,15,9.3,7.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,9,13,4.7,6.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",54,24,28.0,10.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,13.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",51,23,26.4,10.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",16,13,8.3,6.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",30,14,15.5,7.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,13.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",29,13,15.0,6.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",23,11,11.9,5.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,35,21,18.1,9.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,94,24,48.7,10.5
Estimate Households By Type Total Households Average Household Size,2.21,0.39,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.74,0.43,(X),(X)
Estimate Relationship Population In Households,426,113,426,(X)
Estimate Relationship Population In Households Householder,193,38,45.3,8.4
Estimate Relationship Population In Households Spouse,95,24,22.3,5.5
Estimate Relationship Population In Households Unmarried Partner,49,48,11.5,9.6
Estimate Relationship Population In Households Child,70,48,16.4,8.6
Estimate Relationship Population In Households Other Relatives,16,18,3.8,4.1
Estimate Relationship Population In Households Other Nonrelatives,3,4,0.7,0.9
Estimate Marital Status Males 15 Years And Over,184,49,184,(X)
Estimate Marital Status Males 15 Years And Over Never Married,28,31,15.2,14.0
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",105,26,57.1,12.4
Estimate Marital Status Males 15 Years And Over Separated,13,16,7.1,8.3
Estimate Marital Status Males 15 Years And Over Widowed,4,4,2.2,2.1
Estimate Marital Status Males 15 Years And Over Divorced,34,20,18.5,10.2
Estimate Marital Status Females 15 Years And Over,194,67,194,(X)
Estimate Marital Status Females 15 Years And Over Never Married,28,29,14.4,12.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",92,25,47.4,14.4
Estimate Marital Status Females 15 Years And Over Separated,4,6,2.1,3.0
Estimate Marital Status Females 15 Years And Over Widowed,14,12,7.2,6.1
Estimate Marital Status Females 15 Years And Over Divorced,56,46,28.9,18.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,11,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,11,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,490,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,348,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,682,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,1000,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,431,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,8,11,8,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,8,11,100.0,96.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,11,0.0,96.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,8,11,100.0,96.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,11,0.0,96.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,11,0.0,96.4
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,8,11,8,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,4,6,50.0,23.1
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,8,11,100.0,96.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School,58,47,58,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",7,6,12.1,14.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,3,5,5.2,10.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),17,18,29.3,24.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),31,39,53.4,33.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,0,11,0.0,35.5
Estimate Educational Attainment Population 25 Years And Over,347,83,347,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,14,19,4.0,5.2
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",18,14,5.2,4.0
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),112,38,32.3,10.3
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",111,60,32.0,12.6
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,23,11,6.6,3.7
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,51,28,14.7,7.2
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,18,8,5.2,2.5
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,315,78,90.8,6.4
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,69,27,19.9,6.8
Estimate Veteran Status Civilian Population 18 Years And Over,356,90,356,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,34,16,9.6,4.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,426,113,426,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,86,28,20.2,6.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,70,36,70,(X)
