Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,718,82,718,(X)
Estimate Households By Type Total Households Married-Couple Household,423,53,58.9,6.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,133,29,18.5,4.2
Estimate Households By Type Total Households Cohabiting Couple Household,107,62,14.9,7.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,10,8,1.4,1.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",71,27,9.9,3.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",4,6,0.6,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",64,26,8.9,3.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",18,13,2.5,1.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",117,39,16.3,5.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",4,5,0.6,0.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",96,36,13.4,5.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",50,25,7.0,3.5
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,162,34,22.6,4.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,198,44,27.6,5.5
Estimate Households By Type Total Households Average Household Size,2.28,0.16,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.76,0.17,(X),(X)
Estimate Relationship Population In Households,1634,135,1634,(X)
Estimate Relationship Population In Households Householder,718,82,43.9,3.0
Estimate Relationship Population In Households Spouse,423,49,25.9,2.2
Estimate Relationship Population In Households Unmarried Partner,74,31,4.5,1.9
Estimate Relationship Population In Households Child,372,50,22.8,2.9
Estimate Relationship Population In Households Other Relatives,14,16,0.9,1.0
Estimate Relationship Population In Households Other Nonrelatives,33,22,2.0,1.3
Estimate Marital Status Males 15 Years And Over,704,91,704,(X)
Estimate Marital Status Males 15 Years And Over Never Married,214,78,30.4,8.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",429,51,60.9,7.9
Estimate Marital Status Males 15 Years And Over Separated,7,7,1.0,1.0
Estimate Marital Status Males 15 Years And Over Widowed,2,3,0.3,0.5
Estimate Marital Status Males 15 Years And Over Divorced,52,24,7.4,3.4
Estimate Marital Status Females 15 Years And Over,688,72,688,(X)
Estimate Marital Status Females 15 Years And Over Never Married,144,40,20.9,5.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",420,55,61.0,6.1
Estimate Marital Status Females 15 Years And Over Separated,0,10,0.0,3.2
Estimate Marital Status Females 15 Years And Over Widowed,65,34,9.4,4.7
Estimate Marital Status Females 15 Years And Over Divorced,59,28,8.6,3.8
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,12,11,12,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,10,0.0,71.2
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,150,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",36,33,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,494,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",15,34,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",56,56,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,22,22,22,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,10,0.0,52.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,10,0.0,52.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,10,0.0,52.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,10,0.0,52.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,10,0.0,52.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,10,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,10,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,10,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,253,45,253,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",13,9,5.1,3.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,13,9,5.1,3.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),136,36,53.8,11.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),60,26,23.7,8.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,31,19,12.3,6.8
Estimate Educational Attainment Population 25 Years And Over,1270,122,1270,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,12,11,0.9,0.9
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",50,30,3.9,2.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),305,64,24.0,4.8
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",164,44,12.9,3.3
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,91,28,7.2,2.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,418,101,32.9,6.3
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,230,55,18.1,4.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,1208,122,95.1,2.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,648,107,51.0,5.8
Estimate Veteran Status Civilian Population 18 Years And Over,1341,124,1341,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,70,23,5.2,1.7
