Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2186,305,2186,(X)
Estimate Households By Type Total Households Married-Couple Household,575,138,26.3,6.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,80,61,3.7,2.8
Estimate Households By Type Total Households Cohabiting Couple Household,185,99,8.5,4.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,34,32,1.6,1.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",358,151,16.4,6.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",28,45,1.3,2.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",242,109,11.1,4.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",146,80,6.7,3.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1068,236,48.9,7.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",97,71,4.4,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",615,211,28.1,7.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",391,174,17.9,6.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,309,121,14.1,5.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1198,243,54.8,8.1
Estimate Households By Type Total Households Average Household Size,2.81,0.40,(X),(X)
Estimate Households By Type Total Households Average Family Size,4.05,0.56,(X),(X)
Estimate Relationship Population In Households,6145,1012,6145,(X)
Estimate Relationship Population In Households Householder,2186,305,35.6,5.1
Estimate Relationship Population In Households Spouse,607,155,9.9,2.2
Estimate Relationship Population In Households Unmarried Partner,185,98,3.0,1.5
Estimate Relationship Population In Households Child,1738,544,28.3,6.7
Estimate Relationship Population In Households Other Relatives,1216,532,19.8,6.8
Estimate Relationship Population In Households Other Nonrelatives,213,109,3.5,1.8
Estimate Marital Status Males 15 Years And Over,2906,518,2906,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1727,417,59.4,6.7
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",663,167,22.8,5.1
Estimate Marital Status Males 15 Years And Over Separated,144,89,5.0,3.1
Estimate Marital Status Males 15 Years And Over Widowed,81,64,2.8,2.1
Estimate Marital Status Males 15 Years And Over Divorced,291,123,10.0,4.0
Estimate Marital Status Females 15 Years And Over,2991,535,2991,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1284,454,42.9,9.8
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",619,144,20.7,4.8
Estimate Marital Status Females 15 Years And Over Separated,0,17,0.0,1.1
Estimate Marital Status Females 15 Years And Over Widowed,458,192,15.3,6.6
Estimate Marital Status Females 15 Years And Over Divorced,630,198,21.1,6.4
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,74,68,74,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",51,51,68.9,50.5
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",41,44,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",54,51,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",6,16,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",37,45,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",74,78,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,55,46,55,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,21,22,38.2,29.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,17,0.0,40.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,4,11,7.3,17.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,17,0.0,40.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,17,20,30.9,30.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,21,22,21,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,21,22,100.0,64.7
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,7,11,33.3,46.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School,889,324,889,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",9,13,1.0,1.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,29,33,3.3,3.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),393,195,44.2,16.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),268,231,30.1,19.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,190,97,21.4,12.2
Estimate Educational Attainment Population 25 Years And Over,5365,870,5365,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,92,60,1.7,1.1
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",793,379,14.8,6.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),1744,609,32.5,7.8
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",1625,418,30.3,8.0
