Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,420,61,420,(X)
Estimate Households By Type Total Households Married-Couple Household,271,52,64.5,8.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,128,45,30.5,9.5
Estimate Households By Type Total Households Cohabiting Couple Household,17,11,4.0,2.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,1,3,0.2,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",71,31,16.9,6.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",4,6,1.0,1.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",62,30,14.8,6.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",6,8,1.4,1.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",61,24,14.5,5.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",16,17,3.8,4.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",44,18,10.5,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",32,15,7.6,3.5
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,153,45,36.4,9.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,111,36,26.4,7.9
Estimate Households By Type Total Households Average Household Size,2.68,0.32,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.26,0.38,(X),(X)
Estimate Relationship Population In Households,1126,207,1126,(X)
Estimate Relationship Population In Households Householder,420,61,37.3,4.5
Estimate Relationship Population In Households Spouse,282,54,25.0,3.1
Estimate Relationship Population In Households Unmarried Partner,24,14,2.1,1.2
Estimate Relationship Population In Households Child,388,128,34.5,6.3
Estimate Relationship Population In Households Other Relatives,3,4,0.3,0.4
Estimate Relationship Population In Households Other Nonrelatives,9,15,0.8,1.4
Estimate Marital Status Males 15 Years And Over,424,73,424,(X)
Estimate Marital Status Males 15 Years And Over Never Married,104,33,24.5,6.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",282,54,66.5,6.9
Estimate Marital Status Males 15 Years And Over Separated,0,10,0.0,5.2
Estimate Marital Status Males 15 Years And Over Widowed,11,8,2.6,1.8
Estimate Marital Status Males 15 Years And Over Divorced,27,24,6.4,5.4
Estimate Marital Status Females 15 Years And Over,398,63,398,(X)
Estimate Marital Status Females 15 Years And Over Never Married,60,27,15.1,6.1
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",281,55,70.6,9.4
Estimate Marital Status Females 15 Years And Over Separated,0,10,0.0,5.5
Estimate Marital Status Females 15 Years And Over Widowed,23,13,5.8,3.3
Estimate Marital Status Females 15 Years And Over Divorced,34,24,8.5,5.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,18,14,18,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",1,3,5.6,20.3
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",13,41,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",80,60,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,458,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",152,133,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",39,51,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,0,10,0,(X)
