Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,8775,404,8775,(X)
Estimate Households By Type Total Households Married-Couple Household,2887,271,32.9,3.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1130,217,12.9,2.7
Estimate Households By Type Total Households Cohabiting Couple Household,1050,252,12.0,2.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,271,127,3.1,1.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",2198,317,25.0,3.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",40,47,0.5,0.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1832,290,20.9,2.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",416,121,4.7,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",2640,360,30.1,3.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",423,119,4.8,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1530,274,17.4,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",725,172,8.3,1.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,2161,228,24.6,3.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,2516,289,28.7,3.0
Estimate Households By Type Total Households Average Household Size,2.32,0.11,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.21,0.16,(X),(X)
Estimate Relationship Population In Households,20370,436,20370,(X)
Estimate Relationship Population In Households Householder,8775,404,43.1,2.0
Estimate Relationship Population In Households Spouse,2892,263,14.2,1.3
Estimate Relationship Population In Households Unmarried Partner,989,238,4.9,1.1
Estimate Relationship Population In Households Child,6086,605,29.9,2.8
Estimate Relationship Population In Households Other Relatives,1124,353,5.5,1.7
Estimate Relationship Population In Households Other Nonrelatives,504,187,2.5,0.9
Estimate Marital Status Males 15 Years And Over,8112,463,8112,(X)
Estimate Marital Status Males 15 Years And Over Never Married,3377,450,41.6,4.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",3037,294,37.4,3.7
Estimate Marital Status Males 15 Years And Over Separated,114,85,1.4,1.1
Estimate Marital Status Males 15 Years And Over Widowed,258,84,3.2,1.0
Estimate Marital Status Males 15 Years And Over Divorced,1326,285,16.3,3.4
Estimate Marital Status Females 15 Years And Over,8385,485,8385,(X)
Estimate Marital Status Females 15 Years And Over Never Married,2946,366,35.1,3.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",3062,267,36.5,3.7
Estimate Marital Status Females 15 Years And Over Separated,247,160,2.9,1.9
Estimate Marital Status Females 15 Years And Over Widowed,855,201,10.2,2.3
Estimate Marital Status Females 15 Years And Over Divorced,1275,290,15.2,3.0
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,286,135,286,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",165,100,57.7,24.7
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",60,37,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",65,31,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,76,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",100,55,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",36,33,(X),(X)
