Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,69,27,69,(X)
Estimate Households By Type Total Households Married-Couple Household,39,22,56.5,20.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,12,12,17.4,15.6
Estimate Households By Type Total Households Cohabiting Couple Household,6,9,8.7,12.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,6,9,8.7,12.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",17,15,24.6,19.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,14,0.0,43.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",11,12,15.9,16.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,14,0.0,43.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",7,6,10.1,9.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,14,0.0,43.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",2,3,2.9,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,14,0.0,43.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,24,16,34.8,17.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,24,13,34.8,16.5
Estimate Households By Type Total Households Average Household Size,3.23,0.89,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.32,0.93,(X),(X)
Estimate Relationship Population In Households,223,94,223,(X)
Estimate Relationship Population In Households Householder,69,27,30.9,9.3
Estimate Relationship Population In Households Spouse,44,21,19.7,9.1
Estimate Relationship Population In Households Unmarried Partner,6,10,2.7,3.9
Estimate Relationship Population In Households Child,55,34,24.7,9.4
Estimate Relationship Population In Households Other Relatives,31,32,13.9,12.5
Estimate Relationship Population In Households Other Nonrelatives,18,29,8.1,11.6
Estimate Marital Status Males 15 Years And Over,85,34,85,(X)
Estimate Marital Status Males 15 Years And Over Never Married,16,13,18.8,13.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",58,26,68.2,16.0
Estimate Marital Status Males 15 Years And Over Separated,0,14,0.0,38.9
Estimate Marital Status Males 15 Years And Over Widowed,0,14,0.0,38.9
Estimate Marital Status Males 15 Years And Over Divorced,11,13,12.9,15.4
Estimate Marital Status Females 15 Years And Over,84,37,84,(X)
Estimate Marital Status Females 15 Years And Over Never Married,9,12,10.7,10.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",53,24,63.1,25.4
Estimate Marital Status Females 15 Years And Over Separated,0,14,0.0,39.1
Estimate Marital Status Females 15 Years And Over Widowed,8,10,9.5,9.5
Estimate Marital Status Females 15 Years And Over Divorced,14,11,16.7,10.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,14,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,14,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,926,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,523,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,1000,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,896,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,717,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,6,8,6,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,14,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,14,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,14,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,14,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,14,0.0,100.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,14,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,14,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,14,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,67,45,67,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",16,17,23.9,23.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,0,14,0.0,43.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),38,29,56.7,17.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),6,11,9.0,13.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,7,9,10.4,12.8
