Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,4380,172,4380,(X)
Estimate Households By Type Total Households Married-Couple Household,2088,160,47.7,3.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,818,94,18.7,2.1
Estimate Households By Type Total Households Cohabiting Couple Household,189,50,4.3,1.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,111,38,2.5,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",913,133,20.8,2.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",107,40,2.4,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",597,104,13.6,2.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",226,54,5.2,1.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1190,141,27.2,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",263,61,6.0,1.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",556,95,12.7,2.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",277,76,6.3,1.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1566,103,35.8,2.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1419,128,32.4,2.4
Estimate Households By Type Total Households Average Household Size,2.76,0.10,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.31,0.14,(X),(X)
Estimate Relationship Population In Households,12099,339,12099,(X)
Estimate Relationship Population In Households Householder,4380,172,36.2,1.3
Estimate Relationship Population In Households Spouse,2055,150,17.0,1.3
Estimate Relationship Population In Households Unmarried Partner,199,49,1.6,0.4
Estimate Relationship Population In Households Child,3629,245,30.0,1.7
Estimate Relationship Population In Households Other Relatives,1508,214,12.5,1.7
Estimate Relationship Population In Households Other Nonrelatives,328,108,2.7,0.9
Estimate Marital Status Males 15 Years And Over,4756,169,4756,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1439,142,30.3,2.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",2318,152,48.7,3.3
Estimate Marital Status Males 15 Years And Over Separated,74,35,1.6,0.7
Estimate Marital Status Males 15 Years And Over Widowed,185,59,3.9,1.2
Estimate Marital Status Males 15 Years And Over Divorced,740,105,15.6,2.1
Estimate Marital Status Females 15 Years And Over,5195,162,5195,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1322,138,25.4,2.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",2306,153,44.4,3.0
Estimate Marital Status Females 15 Years And Over Separated,100,40,1.9,0.8
Estimate Marital Status Females 15 Years And Over Widowed,772,117,14.9,2.2
Estimate Marital Status Females 15 Years And Over Divorced,695,88,13.4,1.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,139,42,139,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",27,21,19.4,14.3
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",17,13,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",48,15,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",28,30,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",101,34,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",8,11,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,464,103,464,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,300,88,64.7,10.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,76,45,16.4,8.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,45,27,9.7,5.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,44,36,9.5,7.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,135,64,29.1,10.9
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,300,88,300,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,200,66,66.7,10.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,160,69,53.3,16.7
