Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,756,70,756,(X)
Estimate Households By Type Total Households Married-Couple Household,405,60,53.6,6.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,134,33,17.7,4.2
Estimate Households By Type Total Households Cohabiting Couple Household,55,32,7.3,4.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,37,26,4.9,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",143,40,18.9,4.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",8,9,1.1,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",93,29,12.3,3.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",32,19,4.2,2.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",153,38,20.2,4.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",10,13,1.3,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",134,37,17.7,4.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",64,25,8.5,3.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,189,51,25.0,6.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,252,42,33.3,5.3
Estimate Households By Type Total Households Average Household Size,2.34,0.20,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.94,0.24,(X),(X)
Estimate Relationship Population In Households,1770,179,1770,(X)
Estimate Relationship Population In Households Householder,756,70,42.7,3.7
Estimate Relationship Population In Households Spouse,427,56,24.1,3.1
Estimate Relationship Population In Households Unmarried Partner,49,30,2.8,1.7
Estimate Relationship Population In Households Child,474,111,26.8,4.6
Estimate Relationship Population In Households Other Relatives,7,12,0.4,0.6
Estimate Relationship Population In Households Other Nonrelatives,57,49,3.2,2.7
Estimate Marital Status Males 15 Years And Over,762,94,762,(X)
Estimate Marital Status Males 15 Years And Over Never Married,179,59,23.5,6.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",476,68,62.5,7.8
Estimate Marital Status Males 15 Years And Over Separated,0,10,0.0,2.9
Estimate Marital Status Males 15 Years And Over Widowed,27,20,3.5,2.5
Estimate Marital Status Males 15 Years And Over Divorced,80,35,10.5,4.4
Estimate Marital Status Females 15 Years And Over,743,73,743,(X)
Estimate Marital Status Females 15 Years And Over Never Married,162,54,21.8,6.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",417,62,56.1,8.2
Estimate Marital Status Females 15 Years And Over Separated,2,3,0.3,0.5
Estimate Marital Status Females 15 Years And Over Widowed,105,31,14.1,4.1
Estimate Marital Status Females 15 Years And Over Divorced,57,36,7.7,4.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,32,23,32,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",22,22,68.8,31.4
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",133,128,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",102,73,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,344,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",232,163,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,162,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,0,10,0,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,10,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,10,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,10,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,10,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,10,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,10,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,10,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,10,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,495,91,495,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",18,8,3.6,1.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,4,6,0.8,1.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),227,47,45.9,9.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),95,39,19.2,6.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,151,58,30.5,8.9
Estimate Educational Attainment Population 25 Years And Over,1288,122,1288,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,90,44,7.0,3.3
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",78,37,6.1,2.6
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),418,75,32.5,5.1
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",290,76,22.5,5.8
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,126,48,9.8,3.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,242,48,18.8,3.7
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,44,34,3.4,2.6
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,1120,109,87.0,4.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,286,57,22.2,4.2
Estimate Veteran Status Civilian Population 18 Years And Over,1442,136,1442,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,134,46,9.3,3.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,1770,179,1770,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,292,77,16.5,3.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,372,67,372,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,2,3,0.5,0.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,990,132,990,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,179,64,18.1,5.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,408,64,408,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,111,47,27.2,11.4
Estimate Residence 1 Year Ago Population 1 Year And Over,1794,172,1794,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,1655,170,92.3,2.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),139,54,7.7,2.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,120,49,6.7,2.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,49,34,2.7,1.9
