Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1318,260,1318,(X)
Estimate Households By Type Total Households Married-Couple Household,847,236,64.3,13.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,282,173,21.4,11.0
Estimate Households By Type Total Households Cohabiting Couple Household,13,23,1.0,1.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,13,23,1.0,1.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",256,140,19.4,9.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,14,0.0,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",254,140,19.3,9.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",144,114,10.9,8.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",202,118,15.3,8.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",2,4,0.2,0.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",165,112,12.5,8.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",93,80,7.1,5.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,365,149,27.7,9.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,620,185,47.0,11.8
Estimate Households By Type Total Households Average Household Size,2.72,0.53,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.52,0.72,(X),(X)
Estimate Relationship Population In Households,3589,742,3589,(X)
Estimate Relationship Population In Households Householder,1318,260,36.7,7.5
Estimate Relationship Population In Households Spouse,798,212,22.2,4.3
Estimate Relationship Population In Households Unmarried Partner,6,11,0.2,0.3
Estimate Relationship Population In Households Child,1023,423,28.5,8.1
Estimate Relationship Population In Households Other Relatives,444,270,12.4,6.8
Estimate Relationship Population In Households Other Nonrelatives,0,14,0.0,1.3
Estimate Marital Status Males 15 Years And Over,1358,286,1358,(X)
Estimate Marital Status Males 15 Years And Over Never Married,293,133,21.6,8.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",871,252,64.1,10.8
Estimate Marital Status Males 15 Years And Over Separated,0,14,0.0,3.4
Estimate Marital Status Males 15 Years And Over Widowed,36,54,2.7,4.0
Estimate Marital Status Males 15 Years And Over Divorced,158,93,11.6,6.8
Estimate Marital Status Females 15 Years And Over,1328,282,1328,(X)
Estimate Marital Status Females 15 Years And Over Never Married,216,171,16.3,11.7
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",842,231,63.4,15.0
Estimate Marital Status Females 15 Years And Over Separated,0,14,0.0,3.5
Estimate Marital Status Females 15 Years And Over Widowed,227,133,17.1,9.7
Estimate Marital Status Females 15 Years And Over Divorced,43,53,3.2,3.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,56,60,56,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,14,0.0,47.9
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,185,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",101,113,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,475,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",185,214,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,213,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,54,69,54,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,10,16,18.5,33.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,3,6,5.6,15.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,14,0.0,48.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,14,0.0,48.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,7,14,13.0,27.4
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,10,16,10,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,10,16,100.0,100.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,7,14,70.0,60.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School,840,385,840,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",152,137,18.1,18.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,0,14,0.0,5.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),416,226,49.5,12.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),200,135,23.8,10.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,72,70,8.6,6.3
Estimate Educational Attainment Population 25 Years And Over,2413,439,2413,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,26,61,1.1,2.5
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",123,107,5.1,4.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),911,295,37.8,9.5
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",507,195,21.0,6.7
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,168,102,7.0,4.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,409,241,16.9,9.6
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,269,171,11.1,6.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,2264,461,93.8,5.4
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,678,285,28.1,10.5
Estimate Veteran Status Civilian Population 18 Years And Over,2490,470,2490,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,247,124,9.9,4.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,3589,742,3589,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,394,203,11.0,5.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,1099,367,1099,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,26,42,2.4,3.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,1724,428,1724,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,93,69,5.4,4.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,766,224,766,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,275,166,35.9,17.4
Estimate Residence 1 Year Ago Population 1 Year And Over,3497,744,3497,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,3429,739,98.1,1.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),68,67,1.9,1.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,64,64,1.8,1.8
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,36,42,1.0,1.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,28,50,0.8,1.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,28,50,0.8,1.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,0,14,0.0,1.3
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,4,21,0.1,0.6
Estimate Place Of Birth Total Population,3589,742,3589,(X)
Estimate Place Of Birth Total Population Native,3527,729,98.3,2.6
Estimate Place Of Birth Total Population Native Born In United States,3518,732,98.0,2.8
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,3049,721,85.0,5.7
Estimate Place Of Birth Total Population Native Born In United States Different State,469,166,13.1,4.9
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",9,27,0.3,0.8
Estimate Place Of Birth Total Population Foreign Born,62,97,1.7,2.6
Estimate U.S. Citizenship Status Foreign-Born Population,62,97,62,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,41,92,66.1,66.1
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,21,32,33.9,66.1
Estimate Year Of Entry Population Born Outside The United States,71,104,71,(X)
Estimate Year Of Entry Population Born Outside The United States Native,9,27,9,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,0,14,0.0,100.0
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,9,27,100.0,100.0
Estimate Year Of Entry Population Born Outside The United States Foreign Born,62,97,62,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,0,14,0.0,45.5
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,62,97,100.0,45.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",62,97,62,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",0,14,0.0,45.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",4,11,6.5,93.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",0,14,0.0,45.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,14,0.0,45.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",58,96,93.5,93.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",0,14,0.0,45.5
Estimate Language Spoken At Home Population 5 Years And Over,3111,690,3111,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,2954,679,95.0,4.6
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,157,147,5.0,4.6
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",52,87,1.7,2.7
Estimate Language Spoken At Home Population 5 Years And Over Spanish,146,145,4.7,4.6
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",51,87,1.6,2.7
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,2,3,0.1,0.1
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",0,14,0.0,1.5
Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages,9,25,0.3,0.8
"Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages Speak English Less Than ""Very Well""",1,3,0.0,0.1
Estimate Language Spoken At Home Population 5 Years And Over Other Languages,0,14,0.0,1.5
"Estimate Language Spoken At Home Population 5 Years And Over Other Languages Speak English Less Than ""Very Well""",0,14,0.0,1.5
Estimate Ancestry Total Population,3589,742,3589,(X)
Estimate Ancestry Total Population American,494,423,13.8,10.6
Estimate Ancestry Total Population Arab,0,14,0.0,1.3
Estimate Ancestry Total Population Czech,0,14,0.0,1.3
Estimate Ancestry Total Population Danish,0,14,0.0,1.3
Estimate Ancestry Total Population Dutch,1,2,0.0,0.1
Estimate Ancestry Total Population English,316,150,8.8,4.1
Estimate Ancestry Total Population French (Except Basque),66,52,1.8,1.5
Estimate Ancestry Total Population French Canadian,0,14,0.0,1.3
Estimate Ancestry Total Population German,1648,518,45.9,12.4
Estimate Ancestry Total Population Greek,0,14,0.0,1.3
Estimate Ancestry Total Population Hungarian,0,14,0.0,1.3
Estimate Ancestry Total Population Irish,323,177,9.0,4.5
Estimate Ancestry Total Population Italian,107,153,3.0,4.3
Estimate Ancestry Total Population Lithuanian,0,14,0.0,1.3
Estimate Ancestry Total Population Norwegian,0,14,0.0,1.3
Estimate Ancestry Total Population Polish,33,34,0.9,1.0
Estimate Ancestry Total Population Portuguese,18,32,0.5,0.9
Estimate Ancestry Total Population Russian,0,14,0.0,1.3
Estimate Ancestry Total Population Scotch-Irish,31,37,0.9,1.0
Estimate Ancestry Total Population Scottish,62,95,1.7,2.6
Estimate Ancestry Total Population Slovak,0,14,0.0,1.3
Estimate Ancestry Total Population Subsaharan African,0,14,0.0,1.3
Estimate Ancestry Total Population Swedish,2,3,0.1,0.1
Estimate Ancestry Total Population Swiss,0,14,0.0,1.3
Estimate Ancestry Total Population Ukrainian,0,14,0.0,1.3
Estimate Ancestry Total Population Welsh,0,14,0.0,1.3
Estimate Ancestry Total Population West Indian (Excluding Hispanic Origin Groups),0,14,0.0,1.3
Estimate Computers And Internet Use Total Households,1318,260,1318,(X)
Estimate Computers And Internet Use Total Households With A Computer,1082,273,82.1,9.1
Estimate Computers And Internet Use Total Households With A Broadband Internet Subscription,1010,272,76.6,10.9
