Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,3996,305,3996,(X)
Estimate Households By Type Total Households Married-Couple Household,1764,215,44.1,4.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,527,126,13.2,3.2
Estimate Households By Type Total Households Cohabiting Couple Household,419,111,10.5,2.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,152,63,3.8,1.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",721,148,18.0,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",71,66,1.8,1.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",519,130,13.0,3.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",150,63,3.8,1.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1092,235,27.3,4.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",185,82,4.6,2.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",596,161,14.9,3.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",281,84,7.0,2.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1113,221,27.9,5.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1326,173,33.2,3.9
Estimate Households By Type Total Households Average Household Size,2.32,0.10,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.83,0.14,(X),(X)
Estimate Relationship Population In Households,9265,669,9265,(X)
Estimate Relationship Population In Households Householder,3996,305,43.1,1.9
Estimate Relationship Population In Households Spouse,1799,229,19.4,2.1
Estimate Relationship Population In Households Unmarried Partner,416,114,4.5,1.3
Estimate Relationship Population In Households Child,2491,291,26.9,2.4
Estimate Relationship Population In Households Other Relatives,430,209,4.6,2.1
Estimate Relationship Population In Households Other Nonrelatives,133,92,1.4,1.0
Estimate Marital Status Males 15 Years And Over,3813,339,3813,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1375,230,36.1,4.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1796,215,47.1,4.5
Estimate Marital Status Males 15 Years And Over Separated,30,25,0.8,0.7
Estimate Marital Status Males 15 Years And Over Widowed,146,80,3.8,2.1
Estimate Marital Status Males 15 Years And Over Divorced,466,125,12.2,3.3
Estimate Marital Status Females 15 Years And Over,4024,371,4024,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1151,224,28.6,4.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1831,232,45.5,5.5
Estimate Marital Status Females 15 Years And Over Separated,189,137,4.7,3.3
Estimate Marital Status Females 15 Years And Over Widowed,313,83,7.8,2.1
Estimate Marital Status Females 15 Years And Over Divorced,540,139,13.4,3.1
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,79,47,79,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",40,30,50.6,30.4
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",35,29,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",43,27,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,151,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",88,64,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",22,23,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,272,152,272,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,135,129,49.6,26.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,18,0.0,12.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,77,121,28.3,34.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,18,0.0,12.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,58,51,21.3,20.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,135,129,135,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,120,126,88.9,20.1
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,117,124,86.7,24.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1890,286,1890,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",108,72,5.7,3.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,102,69,5.4,3.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),783,170,41.4,6.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),512,155,27.1,6.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,385,137,20.4,6.6
Estimate Educational Attainment Population 25 Years And Over,6972,511,6972,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,152,91,2.2,1.3
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",409,136,5.9,1.9
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),2404,350,34.5,3.9
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",1499,218,21.5,3.2
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,902,202,12.9,2.6
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,897,200,12.9,2.8
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,709,180,10.2,2.4
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,6411,491,92.0,2.1
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,1606,243,23.0,3.0
Estimate Veteran Status Civilian Population 18 Years And Over,7458,537,7458,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,724,147,9.7,1.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,9345,677,9345,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,1916,300,20.5,2.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,1887,285,1887,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,211,87,11.2,4.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,5570,454,5570,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,973,192,17.5,3.0
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,1888,266,1888,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,732,174,38.8,7.0
Estimate Residence 1 Year Ago Population 1 Year And Over,9271,675,9271,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,8667,614,93.5,2.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),604,269,6.5,2.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,577,262,6.2,2.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,494,251,5.3,2.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,83,65,0.9,0.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,48,45,0.5,0.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,35,50,0.4,0.5
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,27,40,0.3,0.4
Estimate Place Of Birth Total Population,9345,677,9345,(X)
Estimate Place Of Birth Total Population Native,9108,675,97.5,1.0
Estimate Place Of Birth Total Population Native Born In United States,9010,687,96.4,1.2
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,8292,703,88.7,2.5
Estimate Place Of Birth Total Population Native Born In United States Different State,718,205,7.7,2.2
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",98,61,1.0,0.7
Estimate Place Of Birth Total Population Foreign Born,237,93,2.5,1.0
Estimate U.S. Citizenship Status Foreign-Born Population,237,93,237,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,204,92,86.1,11.1
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,33,25,13.9,11.1
Estimate Year Of Entry Population Born Outside The United States,335,111,335,(X)
Estimate Year Of Entry Population Born Outside The United States Native,98,61,98,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,17,28,17.3,22.6
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,81,49,82.7,22.6
Estimate Year Of Entry Population Born Outside The United States Foreign Born,237,93,237,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,0,18,0.0,14.6
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,237,93,100.0,14.6
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",237,93,237,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",110,53,46.4,20.8
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",64,69,27.0,22.6
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",0,18,0.0,14.6
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,18,0.0,14.6
