Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1238,112,1238,(X)
Estimate Households By Type Total Households Married-Couple Household,661,86,53.4,6.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,193,47,15.6,4.0
Estimate Households By Type Total Households Cohabiting Couple Household,58,29,4.7,2.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,17,12,1.4,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",200,72,16.2,5.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",21,19,1.7,1.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",161,68,13.0,5.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",33,24,2.7,2.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",319,98,25.8,7.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",23,12,1.9,1.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",225,98,18.2,7.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",90,42,7.3,3.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,302,51,24.4,4.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,350,66,28.3,5.1
Estimate Households By Type Total Households Average Household Size,2.27,0.16,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.74,0.21,(X),(X)
Estimate Relationship Population In Households,2814,132,2814,(X)
Estimate Relationship Population In Households Householder,1238,112,44.0,3.1
Estimate Relationship Population In Households Spouse,668,79,23.7,2.5
Estimate Relationship Population In Households Unmarried Partner,58,28,2.1,1.0
Estimate Relationship Population In Households Child,662,106,23.5,3.7
Estimate Relationship Population In Households Other Relatives,86,43,3.1,1.5
Estimate Relationship Population In Households Other Nonrelatives,102,58,3.6,2.0
Estimate Marital Status Males 15 Years And Over,1116,112,1116,(X)
Estimate Marital Status Males 15 Years And Over Never Married,225,69,20.2,5.1
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",694,77,62.2,5.7
Estimate Marital Status Males 15 Years And Over Separated,30,23,2.7,2.1
Estimate Marital Status Males 15 Years And Over Widowed,23,14,2.1,1.2
Estimate Marital Status Males 15 Years And Over Divorced,144,56,12.9,4.8
Estimate Marital Status Females 15 Years And Over,1227,105,1227,(X)
Estimate Marital Status Females 15 Years And Over Never Married,239,52,19.5,4.0
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",686,79,55.9,6.8
Estimate Marital Status Females 15 Years And Over Separated,32,23,2.6,1.8
Estimate Marital Status Females 15 Years And Over Widowed,90,44,7.3,3.4
Estimate Marital Status Females 15 Years And Over Divorced,180,76,14.7,5.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,40,25,40,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",7,8,17.5,16.3
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",27,30,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",76,47,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,313,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",140,91,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",44,49,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,26,23,26,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,12,17,46.2,46.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,12,17,46.2,46.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,11,0.0,53.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,11,0.0,53.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,11,0.0,53.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,12,17,12,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,5,8,41.7,23.8
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,12,17,100.0,78.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School,589,99,589,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",12,11,2.0,1.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,25,18,4.2,3.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),341,64,57.9,6.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),98,34,16.6,5.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,113,46,19.2,6.3
Estimate Educational Attainment Population 25 Years And Over,2056,128,2056,(X)
