Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2404,235,2404,(X)
Estimate Households By Type Total Households Married-Couple Household,1445,269,60.1,8.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,569,207,23.7,8.0
Estimate Households By Type Total Households Cohabiting Couple Household,58,48,2.4,2.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,18,28,0.7,1.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",281,135,11.7,5.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",19,30,0.8,1.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",205,127,8.5,5.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",27,34,1.1,1.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",620,164,25.8,6.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",72,78,3.0,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",351,134,14.6,5.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",239,128,9.9,5.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,789,229,32.8,7.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,758,128,31.5,5.4
Estimate Households By Type Total Households Average Household Size,2.77,0.23,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.32,0.26,(X),(X)
Estimate Relationship Population In Households,6656,833,6656,(X)
Estimate Relationship Population In Households Householder,2404,235,36.1,3.1
Estimate Relationship Population In Households Spouse,1442,258,21.7,2.3
Estimate Relationship Population In Households Unmarried Partner,56,47,0.8,0.7
Estimate Relationship Population In Households Child,2172,401,32.6,3.3
Estimate Relationship Population In Households Other Relatives,582,204,8.7,2.7
Estimate Relationship Population In Households Other Nonrelatives,0,19,0.0,0.6
Estimate Marital Status Males 15 Years And Over,2392,307,2392,(X)
Estimate Marital Status Males 15 Years And Over Never Married,659,185,27.6,6.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1526,279,63.8,8.3
Estimate Marital Status Males 15 Years And Over Separated,42,52,1.8,2.2
Estimate Marital Status Males 15 Years And Over Widowed,89,73,3.7,3.1
Estimate Marital Status Males 15 Years And Over Divorced,76,62,3.2,2.7
Estimate Marital Status Females 15 Years And Over,3038,447,3038,(X)
Estimate Marital Status Females 15 Years And Over Never Married,846,236,27.8,5.7
