Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,4172,310,4172,(X)
Estimate Households By Type Total Households Married-Couple Household,1595,329,38.2,6.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,675,298,16.2,6.6
Estimate Households By Type Total Households Cohabiting Couple Household,345,128,8.3,3.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,153,79,3.7,1.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",990,266,23.7,6.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",76,90,1.8,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",767,233,18.4,5.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",104,60,2.5,1.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1242,239,29.8,5.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",213,122,5.1,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",734,216,17.6,4.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",273,111,6.5,2.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1217,327,29.2,6.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,738,138,17.7,3.5
Estimate Households By Type Total Households Average Household Size,2.43,0.19,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.16,0.20,(X),(X)
Estimate Relationship Population In Households,10149,1114,10149,(X)
Estimate Relationship Population In Households Householder,4172,310,41.1,3.2
Estimate Relationship Population In Households Spouse,1727,353,17.0,2.9
Estimate Relationship Population In Households Unmarried Partner,412,161,4.1,1.6
Estimate Relationship Population In Households Child,2625,598,25.9,3.8
Estimate Relationship Population In Households Other Relatives,635,260,6.3,2.3
Estimate Relationship Population In Households Other Nonrelatives,578,261,5.7,2.6
Estimate Marital Status Males 15 Years And Over,4227,485,4227,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1681,328,39.8,6.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1918,392,45.4,7.0
Estimate Marital Status Males 15 Years And Over Separated,92,109,2.2,2.6
Estimate Marital Status Males 15 Years And Over Widowed,39,36,0.9,0.8
Estimate Marital Status Males 15 Years And Over Divorced,497,156,11.8,3.8
Estimate Marital Status Females 15 Years And Over,3973,457,3973,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1261,280,31.7,5.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1751,313,44.1,6.1
Estimate Marital Status Females 15 Years And Over Separated,189,146,4.8,3.5
Estimate Marital Status Females 15 Years And Over Widowed,158,94,4.0,2.3
Estimate Marital Status Females 15 Years And Over Divorced,614,224,15.5,5.6
