Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,214,89,214,(X)
Estimate Households By Type Total Households Married-Couple Household,170,81,79.4,12.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,117,52,54.7,12.8
Estimate Households By Type Total Households Cohabiting Couple Household,0,13,0.0,16.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,13,0.0,16.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",25,19,11.7,8.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,16.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",23,18,10.7,8.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",7,11,3.3,5.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",19,20,8.9,9.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,16.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",19,20,8.9,9.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",11,13,5.1,6.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,117,52,54.7,12.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,36,33,16.8,15.4
Estimate Households By Type Total Households Average Household Size,3.85,0.77,(X),(X)
Estimate Households By Type Total Households Average Family Size,4.55,0.99,(X),(X)
Estimate Relationship Population In Households,823,304,823,(X)
Estimate Relationship Population In Households Householder,214,89,26.0,5.2
Estimate Relationship Population In Households Spouse,143,66,17.4,4.3
Estimate Relationship Population In Households Unmarried Partner,0,13,0.0,4.5
Estimate Relationship Population In Households Child,460,174,55.9,7.9
Estimate Relationship Population In Households Other Relatives,0,13,0.0,4.5
Estimate Relationship Population In Households Other Nonrelatives,6,15,0.7,1.8
Estimate Marital Status Males 15 Years And Over,336,150,336,(X)
Estimate Marital Status Males 15 Years And Over Never Married,171,96,50.9,11.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",155,68,46.1,11.3
Estimate Marital Status Males 15 Years And Over Separated,7,11,2.1,3.7
Estimate Marital Status Males 15 Years And Over Widowed,0,13,0.0,10.6
Estimate Marital Status Males 15 Years And Over Divorced,3,8,0.9,2.3
Estimate Marital Status Females 15 Years And Over,297,133,297,(X)
Estimate Marital Status Females 15 Years And Over Never Married,122,65,41.1,12.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",158,78,53.2,12.0
Estimate Marital Status Females 15 Years And Over Separated,0,13,0.0,11.8
Estimate Marital Status Females 15 Years And Over Widowed,11,13,3.7,4.9
Estimate Marital Status Females 15 Years And Over Divorced,6,15,2.0,4.8
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,13,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,250,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,136,(X),(X)
