Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,107,68,107,(X)
Estimate Households By Type Total Households Married-Couple Household,73,63,68.2,28.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,42,46,39.3,30.7
Estimate Households By Type Total Households Cohabiting Couple Household,0,13,0.0,30.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,13,0.0,30.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",24,26,22.4,26.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,30.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",24,26,22.4,26.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,13,0.0,30.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",10,14,9.3,13.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,30.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",0,13,0.0,30.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,13,0.0,30.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,42,46,39.3,30.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,13,15,12.1,14.0
Estimate Households By Type Total Households Average Household Size,2.85,0.95,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.08,1.03,(X),(X)
Estimate Relationship Population In Households,305,216,305,(X)
Estimate Relationship Population In Households Householder,107,68,35.1,11.1
Estimate Relationship Population In Households Spouse,75,69,24.6,12.6
Estimate Relationship Population In Households Unmarried Partner,0,13,0.0,12.3
Estimate Relationship Population In Households Child,74,77,24.3,14.7
Estimate Relationship Population In Households Other Relatives,24,36,7.9,11.1
Estimate Relationship Population In Households Other Nonrelatives,25,40,8.2,12.0
Estimate Marital Status Males 15 Years And Over,144,97,144,(X)
Estimate Marital Status Males 15 Years And Over Never Married,21,26,14.6,15.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",88,71,61.1,26.3
Estimate Marital Status Males 15 Years And Over Separated,0,13,0.0,23.9
Estimate Marital Status Males 15 Years And Over Widowed,23,26,16.0,17.1
Estimate Marital Status Males 15 Years And Over Divorced,12,18,8.3,10.7
Estimate Marital Status Females 15 Years And Over,95,73,95,(X)
Estimate Marital Status Females 15 Years And Over Never Married,13,22,13.7,20.2
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",72,63,75.8,31.8
Estimate Marital Status Females 15 Years And Over Separated,0,13,0.0,32.9
Estimate Marital Status Females 15 Years And Over Widowed,10,14,10.5,13.0
Estimate Marital Status Females 15 Years And Over Divorced,0,13,0.0,32.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,13,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",-666666666,-222222222,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,508,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",-666666666,-222222222,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",-666666666,-222222222,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,508,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,0,13,0,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,13,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,13,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,13,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,13,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,13,0,(X)
