Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,5722,373,5722,(X)
Estimate Households By Type Total Households Married-Couple Household,3141,382,54.9,5.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1163,245,20.3,3.9
Estimate Households By Type Total Households Cohabiting Couple Household,266,135,4.6,2.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,168,121,2.9,2.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",584,149,10.2,2.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",41,62,0.7,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",468,139,8.2,2.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",155,94,2.7,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1731,242,30.3,3.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",373,189,6.5,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1057,169,18.5,3.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",511,138,8.9,2.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1860,277,32.5,3.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1799,150,31.4,2.3
Estimate Households By Type Total Households Average Household Size,2.68,0.12,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.21,0.21,(X),(X)
Estimate Relationship Population In Households,15358,651,15358,(X)
Estimate Relationship Population In Households Householder,5722,373,37.3,1.7
Estimate Relationship Population In Households Spouse,3169,398,20.6,2.4
Estimate Relationship Population In Households Unmarried Partner,271,130,1.8,0.8
Estimate Relationship Population In Households Child,4546,541,29.6,3.1
Estimate Relationship Population In Households Other Relatives,1307,518,8.5,3.4
Estimate Relationship Population In Households Other Nonrelatives,343,204,2.2,1.3
Estimate Marital Status Males 15 Years And Over,6195,267,6195,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1623,219,26.2,3.5
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",3762,369,60.7,5.0
Estimate Marital Status Males 15 Years And Over Separated,129,114,2.1,1.8
Estimate Marital Status Males 15 Years And Over Widowed,155,94,2.5,1.5
Estimate Marital Status Males 15 Years And Over Divorced,526,185,8.5,3.0
Estimate Marital Status Females 15 Years And Over,6272,236,6272,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1440,278,23.0,4.2
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",3002,414,47.9,6.6
Estimate Marital Status Females 15 Years And Over Separated,443,196,7.1,3.1
Estimate Marital Status Females 15 Years And Over Widowed,699,154,11.1,2.3
Estimate Marital Status Females 15 Years And Over Divorced,688,189,11.0,3.1
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,122,60,122,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",24,33,19.7,24.9
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",14,20,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",37,18,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,110,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",77,40,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",11,19,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,248,107,248,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,92,66,37.1,25.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,17,28,6.9,11.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,23,0.0,17.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,20,33,8.1,13.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,55,53,22.2,21.4
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,92,66,92,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,73,56,79.3,20.3
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,28,36,30.4,31.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School,3793,343,3793,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",204,122,5.4,3.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,163,81,4.3,2.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),1965,253,51.8,6.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),918,256,24.2,6.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,543,165,14.3,3.8
Estimate Educational Attainment Population 25 Years And Over,10451,375,10451,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,616,193,5.9,1.9
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",1763,324,16.9,3.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),4101,456,39.2,3.9
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",2218,362,21.2,3.3
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,857,218,8.2,2.1
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,452,146,4.3,1.4
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,444,166,4.2,1.6
