Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,13421,550,13421,(X)
Estimate Households By Type Total Households Married-Couple Household,6022,490,44.9,3.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,3214,440,23.9,3.0
Estimate Households By Type Total Households Cohabiting Couple Household,1780,282,13.3,2.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,1108,220,8.3,1.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",2200,275,16.4,2.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",160,81,1.2,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",921,185,6.9,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",194,79,1.4,0.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",3419,416,25.5,2.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",1094,193,8.2,1.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",699,172,5.2,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",315,99,2.3,0.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,7599,566,56.6,2.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3331,405,24.8,2.7
Estimate Households By Type Total Households Average Household Size,4.33,0.14,(X),(X)
Estimate Households By Type Total Households Average Family Size,4.66,0.16,(X),(X)
Estimate Relationship Population In Households,58174,2455,58174,(X)
Estimate Relationship Population In Households Householder,13421,550,23.1,0.8
Estimate Relationship Population In Households Spouse,5930,458,10.2,0.6
Estimate Relationship Population In Households Unmarried Partner,1749,276,3.0,0.5
Estimate Relationship Population In Households Child,22543,1255,38.8,1.5
Estimate Relationship Population In Households Other Relatives,12396,1308,21.3,1.8
Estimate Relationship Population In Households Other Nonrelatives,2135,395,3.7,0.7
Estimate Marital Status Males 15 Years And Over,21895,1359,21895,(X)
Estimate Marital Status Males 15 Years And Over Never Married,11507,1052,52.6,2.5
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",8298,585,37.9,2.2
Estimate Marital Status Males 15 Years And Over Separated,464,142,2.1,0.7
Estimate Marital Status Males 15 Years And Over Widowed,523,178,2.4,0.8
Estimate Marital Status Males 15 Years And Over Divorced,1103,210,5.0,1.0
Estimate Marital Status Females 15 Years And Over,21652,1136,21652,(X)
Estimate Marital Status Females 15 Years And Over Never Married,10833,678,50.0,1.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",7473,532,34.5,2.1
Estimate Marital Status Females 15 Years And Over Separated,798,181,3.7,0.8
Estimate Marital Status Females 15 Years And Over Widowed,1301,380,6.0,1.6
Estimate Marital Status Females 15 Years And Over Divorced,1247,266,5.8,1.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,767,177,767,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",379,142,49.4,14.2
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",37,14,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",50,12,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",21,18,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",74,21,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",36,18,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,3646,601,3646,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,718,266,19.7,6.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,189,165,5.2,4.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,109,66,3.0,1.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,37,43,1.0,1.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,383,161,10.5,4.1
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,718,266,718,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,484,179,67.4,9.1
