Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,842,143,842,(X)
Estimate Households By Type Total Households Married-Couple Household,425,84,50.5,9.2
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,185,82,22.0,8.5
Estimate Households By Type Total Households Cohabiting Couple Household,66,21,7.8,2.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,5,7,0.6,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",129,60,15.3,7.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,12,0.0,3.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",110,59,13.1,6.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",37,27,4.4,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",222,109,26.4,10.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",17,20,2.0,2.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",159,103,18.9,10.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",62,25,7.4,3.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,246,86,29.2,8.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,295,54,35.0,8.0
Estimate Households By Type Total Households Average Household Size,2.44,0.28,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.10,0.30,(X),(X)
Estimate Relationship Population In Households,2057,306,2057,(X)
Estimate Relationship Population In Households Householder,842,143,40.9,4.6
Estimate Relationship Population In Households Spouse,379,67,18.4,2.5
Estimate Relationship Population In Households Unmarried Partner,67,23,3.3,1.2
Estimate Relationship Population In Households Child,548,141,26.6,4.8
Estimate Relationship Population In Households Other Relatives,130,81,6.3,3.9
Estimate Relationship Population In Households Other Nonrelatives,91,74,4.4,3.4
Estimate Marital Status Males 15 Years And Over,760,115,760,(X)
Estimate Marital Status Males 15 Years And Over Never Married,187,72,24.6,7.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",460,90,60.5,8.7
Estimate Marital Status Males 15 Years And Over Separated,0,12,0.0,4.2
Estimate Marital Status Males 15 Years And Over Widowed,24,22,3.2,2.9
Estimate Marital Status Males 15 Years And Over Divorced,89,38,11.7,4.8
Estimate Marital Status Females 15 Years And Over,900,177,900,(X)
Estimate Marital Status Females 15 Years And Over Never Married,231,93,25.7,7.8
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",387,70,43.0,8.1
Estimate Marital Status Females 15 Years And Over Separated,5,6,0.6,0.7
