Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,65,24,65,(X)
Estimate Households By Type Total Households Married-Couple Household,39,16,60.0,18.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,18,14,27.7,20.0
Estimate Households By Type Total Households Cohabiting Couple Household,8,9,12.3,12.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,6,7,9.2,10.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",12,12,18.5,15.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,33.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",12,12,18.5,15.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",2,4,3.1,5.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",6,6,9.2,9.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,11,0.0,33.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",3,4,4.6,5.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1,3,1.5,3.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,24,15,36.9,20.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,11,11,16.9,14.8
Estimate Households By Type Total Households Average Household Size,3.00,0.72,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.04,0.48,(X),(X)
Estimate Relationship Population In Households,195,76,195,(X)
Estimate Relationship Population In Households Householder,65,24,33.3,8.8
Estimate Relationship Population In Households Spouse,37,16,19.0,6.4
Estimate Relationship Population In Households Unmarried Partner,11,10,5.6,4.7
Estimate Relationship Population In Households Child,61,33,31.3,10.5
Estimate Relationship Population In Households Other Relatives,0,11,0.0,13.1
Estimate Relationship Population In Households Other Nonrelatives,21,31,10.8,13.6
Estimate Marital Status Males 15 Years And Over,84,43,84,(X)
Estimate Marital Status Males 15 Years And Over Never Married,3,5,3.6,6.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",39,17,46.4,19.3
Estimate Marital Status Males 15 Years And Over Separated,4,6,4.8,7.2
Estimate Marital Status Males 15 Years And Over Widowed,2,3,2.4,4.3
Estimate Marital Status Males 15 Years And Over Divorced,36,34,42.9,21.6
Estimate Marital Status Females 15 Years And Over,52,19,52,(X)
Estimate Marital Status Females 15 Years And Over Never Married,3,5,5.8,9.7
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",37,16,71.2,16.2
Estimate Marital Status Females 15 Years And Over Separated,0,11,0.0,37.8
Estimate Marital Status Females 15 Years And Over Widowed,7,7,13.5,12.6
Estimate Marital Status Females 15 Years And Over Divorced,5,5,9.6,9.8
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,5,6,5,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",3,5,60.0,60.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",333,498,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",200,216,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",-666666666,-222222222,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",500,500,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",105,192,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,0,11,0,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,11,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,11,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,11,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,45,30,45,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",7,9,15.6,20.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,9,11,20.0,19.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),28,23,62.2,22.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),1,3,2.2,6.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,0,11,0.0,40.7
Estimate Educational Attainment Population 25 Years And Over,136,56,136,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,0,11,0.0,18.2
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",5,6,3.7,3.7
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),37,21,27.2,16.2
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",35,19,25.7,12.0
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,8,8,5.9,6.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,40,35,29.4,16.7
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,11,10,8.1,6.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,131,53,96.3,3.7
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,51,38,37.5,17.2
Estimate Veteran Status Civilian Population 18 Years And Over,136,56,136,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,30,32,22.1,17.0
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,195,76,195,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,38,38,19.5,15.6
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,59,32,59,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,2,3,3.4,5.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,106,37,106,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,13,13,12.3,11.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,30,33,30,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,23,31,76.7,41.8
Estimate Residence 1 Year Ago Population 1 Year And Over,186,75,186,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,178,76,95.7,7.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),8,13,4.3,7.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,8,13,4.3,7.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,0,11,0.0,13.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,8,13,4.3,7.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,8,13,4.3,7.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,0,11,0.0,13.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,11,0.0,13.7
Estimate Place Of Birth Total Population,195,76,195,(X)
Estimate Place Of Birth Total Population Native,195,76,100.0,13.1
