Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,964,104,964,(X)
Estimate Households By Type Total Households Married-Couple Household,388,73,40.2,7.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,61,31,6.3,3.3
Estimate Households By Type Total Households Cohabiting Couple Household,52,23,5.4,2.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,11,10,1.1,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",223,64,23.1,6.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",9,9,0.9,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",193,63,20.0,5.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",100,47,10.4,4.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",301,84,31.2,7.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",91,69,9.4,6.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",160,54,16.6,5.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",75,31,7.8,3.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,208,73,21.6,6.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,348,54,36.1,5.1
Estimate Households By Type Total Households Average Household Size,2.25,0.24,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.95,0.31,(X),(X)
Estimate Relationship Population In Households,2167,298,2167,(X)
Estimate Relationship Population In Households Householder,964,104,44.5,4.9
Estimate Relationship Population In Households Spouse,396,73,18.3,3.5
Estimate Relationship Population In Households Unmarried Partner,45,22,2.1,1.0
Estimate Relationship Population In Households Child,533,169,24.6,5.9
Estimate Relationship Population In Households Other Relatives,155,122,7.2,5.1
Estimate Relationship Population In Households Other Nonrelatives,74,40,3.4,1.8
Estimate Marital Status Males 15 Years And Over,910,124,910,(X)
Estimate Marital Status Males 15 Years And Over Never Married,318,94,34.9,7.7
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",402,76,44.2,8.5
Estimate Marital Status Males 15 Years And Over Separated,25,17,2.7,1.8
