Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,973,122,973,(X)
Estimate Households By Type Total Households Married-Couple Household,352,101,36.2,8.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,112,64,11.5,6.4
Estimate Households By Type Total Households Cohabiting Couple Household,146,62,15.0,6.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,86,51,8.8,5.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",194,69,19.9,6.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",21,25,2.2,2.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",88,47,9.0,4.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",35,28,3.6,2.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",281,86,28.9,8.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",65,64,6.7,6.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",131,58,13.5,5.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",98,55,10.1,5.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,325,96,33.4,8.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,337,82,34.6,8.2
Estimate Households By Type Total Households Average Household Size,2.82,0.34,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.28,0.42,(X),(X)
Estimate Relationship Population In Households,2748,404,2748,(X)
Estimate Relationship Population In Households Householder,973,122,35.4,4.2
Estimate Relationship Population In Households Spouse,392,150,14.3,4.3
Estimate Relationship Population In Households Unmarried Partner,133,64,4.8,2.4
Estimate Relationship Population In Households Child,935,239,34.0,5.6
Estimate Relationship Population In Households Other Relatives,211,86,7.7,3.0
Estimate Relationship Population In Households Other Nonrelatives,104,68,3.8,2.5
Estimate Marital Status Males 15 Years And Over,1080,201,1080,(X)
Estimate Marital Status Males 15 Years And Over Never Married,476,140,44.1,8.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",463,134,42.9,8.6
Estimate Marital Status Males 15 Years And Over Separated,25,37,2.3,3.6
Estimate Marital Status Males 15 Years And Over Widowed,54,50,5.0,4.5
Estimate Marital Status Males 15 Years And Over Divorced,62,34,5.7,3.4
Estimate Marital Status Females 15 Years And Over,1081,153,1081,(X)
Estimate Marital Status Females 15 Years And Over Never Married,329,104,30.4,8.1
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",419,124,38.8,9.8
Estimate Marital Status Females 15 Years And Over Separated,32,34,3.0,3.1
Estimate Marital Status Females 15 Years And Over Widowed,119,47,11.0,4.9
Estimate Marital Status Females 15 Years And Over Divorced,182,70,16.8,6.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,55,40,55,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",55,40,100.0,44.4
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",155,112,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",96,70,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,341,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",157,151,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",69,112,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,64,43,64,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,42,38,65.6,29.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,10,17,15.6,25.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,7,8,10.9,13.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,23,33,35.9,39.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,2,5,3.1,7.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,42,38,42,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,37,35,88.1,21.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,33,36,78.6,25.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School,607,179,607,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",58,35,9.6,5.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,21,21,3.5,3.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),285,122,47.0,13.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),128,77,21.1,11.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,115,71,18.9,10.6
Estimate Educational Attainment Population 25 Years And Over,1857,268,1857,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,142,85,7.6,4.5
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",176,95,9.5,5.2
