Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,137,45,137,(X)
Estimate Households By Type Total Households Married-Couple Household,27,21,19.7,16.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,9,10,6.6,7.9
Estimate Households By Type Total Households Cohabiting Couple Household,15,13,10.9,9.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,8,9,5.8,6.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",56,37,40.9,19.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",1,2,0.7,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",49,36,35.8,19.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",19,15,13.9,10.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",39,28,28.5,18.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",2,3,1.5,2.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",24,23,17.5,16.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",20,22,14.6,15.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,29,20,21.2,13.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,46,27,33.6,17.5
Estimate Households By Type Total Households Average Household Size,2.40,0.63,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.89,1.06,(X),(X)
Estimate Relationship Population In Households,329,113,329,(X)
Estimate Relationship Population In Households Householder,137,45,41.6,11.4
Estimate Relationship Population In Households Spouse,35,28,10.6,8.7
Estimate Relationship Population In Households Unmarried Partner,14,13,4.3,3.9
Estimate Relationship Population In Households Child,97,56,29.5,10.5
Estimate Relationship Population In Households Other Relatives,30,35,9.1,8.8
Estimate Relationship Population In Households Other Nonrelatives,16,14,4.9,4.5
