Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,664,128,664,(X)
Estimate Households By Type Total Households Married-Couple Household,234,77,35.2,9.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,94,54,14.2,8.1
Estimate Households By Type Total Households Cohabiting Couple Household,96,69,14.5,9.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,11,14,1.7,2.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",172,76,25.9,10.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",2,4,0.3,0.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",111,58,16.7,8.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",29,25,4.4,3.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",162,69,24.4,9.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",29,20,4.4,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",102,65,15.4,8.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",30,17,4.5,2.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,177,65,26.7,9.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,203,88,30.6,11.0
Estimate Households By Type Total Households Average Household Size,2.46,0.30,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.20,0.37,(X),(X)
Estimate Relationship Population In Households,1632,303,1632,(X)
Estimate Relationship Population In Households Householder,664,128,40.7,4.9
Estimate Relationship Population In Households Spouse,258,97,15.8,4.7
Estimate Relationship Population In Households Unmarried Partner,82,49,5.0,2.9
Estimate Relationship Population In Households Child,330,113,20.2,5.7
Estimate Relationship Population In Households Other Relatives,211,102,12.9,5.6
Estimate Relationship Population In Households Other Nonrelatives,87,53,5.3,3.1
Estimate Marital Status Males 15 Years And Over,724,155,724,(X)
Estimate Marital Status Males 15 Years And Over Never Married,236,83,32.6,10.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",292,102,40.3,11.5
Estimate Marital Status Males 15 Years And Over Separated,22,20,3.0,2.6
Estimate Marital Status Males 15 Years And Over Widowed,56,66,7.7,8.5
Estimate Marital Status Males 15 Years And Over Divorced,118,58,16.3,7.4
Estimate Marital Status Females 15 Years And Over,587,127,587,(X)
Estimate Marital Status Females 15 Years And Over Never Married,142,43,24.2,8.2
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",236,76,40.2,10.4
Estimate Marital Status Females 15 Years And Over Separated,20,29,3.4,4.9
Estimate Marital Status Females 15 Years And Over Widowed,86,73,14.7,11.4
Estimate Marital Status Females 15 Years And Over Divorced,103,69,17.5,9.8
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,8,13,8,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",8,13,100.0,100.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",44,64,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",26,39,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,642,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",83,126,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,172,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,17,14,17,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,10,11,58.8,39.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,3,4,17.6,25.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,7,10,41.2,45.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,12,0.0,74.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,12,0.0,74.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,10,11,10,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,10,11,100.0,97.3
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,12,0.0,97.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School,347,116,347,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",33,23,9.5,6.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,47,36,13.5,7.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),147,58,42.4,10.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),80,43,23.1,9.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,40,28,11.5,7.8
Estimate Educational Attainment Population 25 Years And Over,1150,234,1150,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,97,57,8.4,4.7
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",104,66,9.0,5.5
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),399,132,34.7,10.4
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",339,143,29.5,9.1
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,19,14,1.7,1.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,129,77,11.2,6.3
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,63,37,5.5,2.9
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,949,220,82.5,8.4
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,192,88,16.7,6.7
Estimate Veteran Status Civilian Population 18 Years And Over,1246,233,1246,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,159,80,12.8,5.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,1621,302,1621,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,347,90,21.4,5.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,375,129,375,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,27,26,7.2,6.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,933,194,933,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,246,86,26.4,8.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,313,148,313,(X)
