Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2260,201,2260,(X)
Estimate Households By Type Total Households Married-Couple Household,1219,173,53.9,5.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,388,118,17.2,4.9
Estimate Households By Type Total Households Cohabiting Couple Household,225,87,10.0,3.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,77,49,3.4,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",335,77,14.8,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",23,25,1.0,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",250,74,11.1,3.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",74,37,3.3,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",481,102,21.3,4.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",120,66,5.3,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",288,84,12.7,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",114,48,5.0,2.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,678,96,30.0,4.5
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,587,109,26.0,4.2
Estimate Households By Type Total Households Average Household Size,2.61,0.17,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.13,0.24,(X),(X)
Estimate Relationship Population In Households,5908,468,5908,(X)
Estimate Relationship Population In Households Householder,2260,201,38.3,2.5
Estimate Relationship Population In Households Spouse,1185,155,20.1,1.9
Estimate Relationship Population In Households Unmarried Partner,225,85,3.8,1.5
Estimate Relationship Population In Households Child,1903,357,32.2,4.5
Estimate Relationship Population In Households Other Relatives,257,126,4.4,2.2
Estimate Relationship Population In Households Other Nonrelatives,78,44,1.3,0.8
Estimate Marital Status Males 15 Years And Over,2275,243,2275,(X)
Estimate Marital Status Males 15 Years And Over Never Married,580,146,25.5,5.4
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1276,176,56.1,5.1
Estimate Marital Status Males 15 Years And Over Separated,45,44,2.0,1.9
