Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,7392,287,7392,(X)
Estimate Households By Type Total Households Married-Couple Household,3783,282,51.2,3.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1083,161,14.7,2.1
Estimate Households By Type Total Households Cohabiting Couple Household,357,113,4.8,1.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,134,74,1.8,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1293,217,17.5,2.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",54,36,0.7,0.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1072,213,14.5,2.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",559,153,7.6,2.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1959,235,26.5,3.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",277,115,3.7,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1389,207,18.8,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",961,158,13.0,2.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1732,141,23.4,2.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3303,205,44.7,2.6
Estimate Households By Type Total Households Average Household Size,2.29,0.08,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.87,0.11,(X),(X)
Estimate Relationship Population In Households,16939,364,16939,(X)
Estimate Relationship Population In Households Householder,7392,287,43.6,1.6
Estimate Relationship Population In Households Spouse,3684,299,21.7,1.6
Estimate Relationship Population In Households Unmarried Partner,413,152,2.4,0.9
Estimate Relationship Population In Households Child,4393,364,25.9,2.0
Estimate Relationship Population In Households Other Relatives,622,231,3.7,1.4
Estimate Relationship Population In Households Other Nonrelatives,435,135,2.6,0.8
Estimate Marital Status Males 15 Years And Over,6920,231,6920,(X)
Estimate Marital Status Males 15 Years And Over Never Married,1908,238,27.6,3.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",3874,290,56.0,4.1
Estimate Marital Status Males 15 Years And Over Separated,43,30,0.6,0.4
Estimate Marital Status Males 15 Years And Over Widowed,356,154,5.1,2.2
Estimate Marital Status Males 15 Years And Over Divorced,739,179,10.7,2.5
Estimate Marital Status Females 15 Years And Over,7499,201,7499,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1535,193,20.5,2.4
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",3856,306,51.4,4.2
Estimate Marital Status Females 15 Years And Over Separated,46,44,0.6,0.6
Estimate Marital Status Females 15 Years And Over Widowed,944,188,12.6,2.4
Estimate Marital Status Females 15 Years And Over Divorced,1118,205,14.9,2.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,122,73,122,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",111,72,91.0,10.4
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",66,40,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",39,22,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,66,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",94,54,(X),(X)
