Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,243,105,243,(X)
Estimate Households By Type Total Households Married-Couple Household,126,78,51.9,25.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,0,13,0.0,15.1
Estimate Households By Type Total Households Cohabiting Couple Household,69,70,28.4,23.7
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,13,0.0,15.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",0,13,0.0,15.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,15.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",0,13,0.0,15.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,13,0.0,15.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",48,44,19.8,18.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,15.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",14,22,5.8,9.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",14,22,5.8,9.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,10,19,4.1,7.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,87,60,35.8,24.3
Estimate Households By Type Total Households Average Household Size,2.67,0.53,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.24,0.64,(X),(X)
Estimate Relationship Population In Households,649,266,649,(X)
Estimate Relationship Population In Households Householder,243,105,37.4,7.6
Estimate Relationship Population In Households Spouse,162,118,25.0,14.0
Estimate Relationship Population In Households Unmarried Partner,48,49,7.4,7.0
Estimate Relationship Population In Households Child,107,79,16.5,10.7
Estimate Relationship Population In Households Other Relatives,89,79,13.7,12.2
Estimate Relationship Population In Households Other Nonrelatives,0,13,0.0,6.0
Estimate Marital Status Males 15 Years And Over,347,193,347,(X)
Estimate Marital Status Males 15 Years And Over Never Married,76,78,21.9,18.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",154,108,44.4,25.5
Estimate Marital Status Males 15 Years And Over Separated,0,13,0.0,10.9
Estimate Marital Status Males 15 Years And Over Widowed,0,13,0.0,10.9
Estimate Marital Status Males 15 Years And Over Divorced,117,116,33.7,27.6
Estimate Marital Status Females 15 Years And Over,248,108,248,(X)
Estimate Marital Status Females 15 Years And Over Never Married,31,42,12.5,15.5
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",134,88,54.0,30.5
Estimate Marital Status Females 15 Years And Over Separated,0,13,0.0,14.9
Estimate Marital Status Females 15 Years And Over Widowed,83,86,33.5,31.8
Estimate Marital Status Females 15 Years And Over Divorced,0,13,0.0,14.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,13,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,591,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,452,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",-666666666,-222222222,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,591,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,701,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,16,25,16,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,10,19,62.5,27.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,0.0,82.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,13,0.0,82.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,13,0.0,82.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,10,19,62.5,27.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,10,19,10,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,10,19,100.0,100.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,10,19,100.0,100.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,42,56,42,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",0,13,0.0,50.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,0,13,0.0,50.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),8,9,19.0,37.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),0,13,0.0,50.8
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,34,54,81.0,37.8
Estimate Educational Attainment Population 25 Years And Over,530,229,530,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,130,112,24.5,16.3
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",14,22,2.6,4.4
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),244,125,46.0,13.3
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",101,74,19.1,13.7
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,41,34,7.7,5.9
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,0,13,0.0,7.3
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,0,13,0.0,7.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,386,168,72.8,16.0
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,0,13,0.0,7.3
Estimate Veteran Status Civilian Population 18 Years And Over,595,246,595,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,36,35,6.1,5.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,649,266,649,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,31,42,4.8,6.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,54,56,54,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,0,13,0.0,44.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,431,237,431,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,31,42,7.2,11.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,164,116,164,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,0,13,0.0,21.4
Estimate Residence 1 Year Ago Population 1 Year And Over,649,266,649,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,618,269,95.2,6.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),31,42,4.8,6.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,31,42,4.8,6.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,0,13,0.0,6.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,31,42,4.8,6.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,31,42,4.8,6.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,0,13,0.0,6.0
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,0,13,0.0,6.0
Estimate Place Of Birth Total Population,649,266,649,(X)
Estimate Place Of Birth Total Population Native,649,266,100.0,6.0
Estimate Place Of Birth Total Population Native Born In United States,649,266,100.0,6.0
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,493,262,76.0,19.0
Estimate Place Of Birth Total Population Native Born In United States Different State,156,117,24.0,19.0
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",0,13,0.0,6.0
Estimate Place Of Birth Total Population Foreign Born,0,13,0.0,6.0
Estimate U.S. Citizenship Status Foreign-Born Population,0,13,0,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,0,13,-666666666.0,-222222222.0
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,0,13,-666666666.0,-222222222.0
Estimate Year Of Entry Population Born Outside The United States,0,13,0,(X)
Estimate Year Of Entry Population Born Outside The United States Native,0,13,0,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,0,13,-666666666.0,-222222222.0
