Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,3868,200,3868,(X)
Estimate Households By Type Total Households Married-Couple Household,1521,139,39.3,3.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,543,107,14.0,2.7
Estimate Households By Type Total Households Cohabiting Couple Household,403,127,10.4,3.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,212,93,5.5,2.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",714,145,18.5,3.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",20,22,0.5,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",545,148,14.1,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",177,75,4.6,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1230,175,31.8,4.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",297,136,7.7,3.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",804,159,20.8,3.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",539,125,13.9,2.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1147,134,29.7,3.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1422,159,36.8,3.1
Estimate Households By Type Total Households Average Household Size,2.32,0.11,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.84,0.14,(X),(X)
Estimate Relationship Population In Households,8973,306,8973,(X)
Estimate Relationship Population In Households Householder,3868,200,43.1,2.1
Estimate Relationship Population In Households Spouse,1534,155,17.1,1.7
Estimate Relationship Population In Households Unmarried Partner,410,132,4.6,1.5
Estimate Relationship Population In Households Child,2354,241,26.2,2.4
Estimate Relationship Population In Households Other Relatives,344,161,3.8,1.8
