Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,10599,656,10599,(X)
Estimate Households By Type Total Households Married-Couple Household,8395,705,79.2,4.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,3416,495,32.2,4.3
Estimate Households By Type Total Households Cohabiting Couple Household,760,410,7.2,3.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,336,385,3.2,3.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",731,213,6.9,2.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",92,118,0.9,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",503,159,4.7,1.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",206,107,1.9,1.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",713,194,6.7,1.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",202,126,1.9,1.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",379,129,3.6,1.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",215,95,2.0,0.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,4414,546,41.6,4.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3950,538,37.3,4.2
Estimate Households By Type Total Households Average Household Size,3.06,0.15,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.23,0.18,(X),(X)
Estimate Relationship Population In Households,32413,2519,32413,(X)
Estimate Relationship Population In Households Householder,10599,656,32.7,1.6
Estimate Relationship Population In Households Spouse,8309,653,25.6,1.8
Estimate Relationship Population In Households Unmarried Partner,787,459,2.4,1.4
Estimate Relationship Population In Households Child,10503,1720,32.4,3.5
Estimate Relationship Population In Households Other Relatives,1871,647,5.8,2.0
Estimate Relationship Population In Households Other Nonrelatives,344,199,1.1,0.6
Estimate Marital Status Males 15 Years And Over,11852,851,11852,(X)
Estimate Marital Status Males 15 Years And Over Never Married,2300,617,19.4,4.7
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",8757,735,73.9,4.8
Estimate Marital Status Males 15 Years And Over Separated,71,87,0.6,0.7
Estimate Marital Status Males 15 Years And Over Widowed,119,78,1.0,0.7
Estimate Marital Status Males 15 Years And Over Divorced,605,236,5.1,2.0
Estimate Marital Status Females 15 Years And Over,12372,817,12372,(X)
Estimate Marital Status Females 15 Years And Over Never Married,2108,508,17.0,3.8
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",8674,701,70.1,4.3
Estimate Marital Status Females 15 Years And Over Separated,104,76,0.8,0.6
Estimate Marital Status Females 15 Years And Over Widowed,759,306,6.1,2.3
Estimate Marital Status Females 15 Years And Over Divorced,727,236,5.9,1.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,548,391,548,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,28,0.0,7.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,17,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",85,58,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,49,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",96,66,(X),(X)
