Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1825,276,1825,(X)
Estimate Households By Type Total Households Married-Couple Household,1281,256,70.2,8.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,410,133,22.5,6.7
Estimate Households By Type Total Households Cohabiting Couple Household,79,71,4.3,3.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,9,14,0.5,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",348,144,19.1,7.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",27,25,1.5,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",290,138,15.9,7.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",125,104,6.8,5.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",117,49,6.4,2.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",37,29,2.0,1.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",46,25,2.5,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",13,12,0.7,0.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,524,142,28.7,7.3
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,730,254,40.0,10.3
Estimate Households By Type Total Households Average Household Size,2.90,0.34,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.36,0.38,(X),(X)
Estimate Relationship Population In Households,5292,859,5292,(X)
Estimate Relationship Population In Households Householder,1825,276,34.5,4.1
Estimate Relationship Population In Households Spouse,1334,272,25.2,3.2
Estimate Relationship Population In Households Unmarried Partner,81,67,1.5,1.3
Estimate Relationship Population In Households Child,1697,463,32.1,6.1
Estimate Relationship Population In Households Other Relatives,329,217,6.2,3.9
Estimate Relationship Population In Households Other Nonrelatives,26,31,0.5,0.6
Estimate Marital Status Males 15 Years And Over,1960,288,1960,(X)
Estimate Marital Status Males 15 Years And Over Never Married,287,111,14.6,5.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1295,254,66.1,8.4
Estimate Marital Status Males 15 Years And Over Separated,33,50,1.7,2.5
Estimate Marital Status Males 15 Years And Over Widowed,42,40,2.1,2.1
Estimate Marital Status Males 15 Years And Over Divorced,303,147,15.5,7.1
Estimate Marital Status Females 15 Years And Over,2071,417,2071,(X)
Estimate Marital Status Females 15 Years And Over Never Married,468,224,22.6,8.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1353,271,65.3,8.4
Estimate Marital Status Females 15 Years And Over Separated,4,6,0.2,0.3
Estimate Marital Status Females 15 Years And Over Widowed,133,85,6.4,3.9
Estimate Marital Status Females 15 Years And Over Divorced,113,61,5.5,3.1
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,42,34,42,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",13,14,31.0,33.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",25,28,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",41,34,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,193,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",104,106,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",15,20,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,60,65,60,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,7,11,11.7,25.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,18,0.0,41.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,7,11,11.7,25.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,18,0.0,41.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,18,0.0,41.1
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,7,11,7,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,7,11,100.0,100.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,18,0.0,100.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,1209,354,1209,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",75,86,6.2,6.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,156,93,12.9,6.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),673,218,55.7,6.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),189,80,15.6,7.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,116,75,9.6,6.0
Estimate Educational Attainment Population 25 Years And Over,3647,630,3647,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,28,27,0.8,0.8
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",115,69,3.2,2.0
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),1290,390,35.4,8.1
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",1077,367,29.5,8.4
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,558,221,15.3,5.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,418,192,11.5,5.4
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,161,84,4.4,2.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,3504,634,96.1,2.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,579,216,15.9,6.1
Estimate Veteran Status Civilian Population 18 Years And Over,3877,646,3877,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,649,235,16.7,5.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,5317,857,5317,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,800,275,15.0,4.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,1440,415,1440,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,34,42,2.4,2.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,2998,492,2998,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,457,194,15.2,5.7
