Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,9454,534,9454,(X)
Estimate Households By Type Total Households Married-Couple Household,5621,532,59.5,3.9
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2172,418,23.0,4.0
Estimate Households By Type Total Households Cohabiting Couple Household,755,245,8.0,2.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,150,86,1.6,0.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1190,230,12.6,2.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",65,64,0.7,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",882,191,9.3,2.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",239,75,2.5,0.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",1888,314,20.0,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",541,230,5.7,2.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",815,182,8.6,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",245,75,2.6,0.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,3261,457,34.5,4.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,2517,267,26.6,2.6
Estimate Households By Type Total Households Average Household Size,2.70,0.11,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.12,0.13,(X),(X)
Estimate Relationship Population In Households,25562,1642,25562,(X)
Estimate Relationship Population In Households Householder,9454,534,37.0,1.6
Estimate Relationship Population In Households Spouse,5585,497,21.8,1.5
Estimate Relationship Population In Households Unmarried Partner,761,244,3.0,0.9
Estimate Relationship Population In Households Child,7806,920,30.5,2.3
Estimate Relationship Population In Households Other Relatives,1662,414,6.5,1.6
Estimate Relationship Population In Households Other Nonrelatives,294,135,1.2,0.5
Estimate Marital Status Males 15 Years And Over,10983,1018,10983,(X)
Estimate Marital Status Males 15 Years And Over Never Married,3639,819,33.1,5.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",6017,537,54.8,4.9
Estimate Marital Status Males 15 Years And Over Separated,271,137,2.5,1.2
Estimate Marital Status Males 15 Years And Over Widowed,230,100,2.1,0.9
Estimate Marital Status Males 15 Years And Over Divorced,826,204,7.5,1.9
Estimate Marital Status Females 15 Years And Over,10175,633,10175,(X)
Estimate Marital Status Females 15 Years And Over Never Married,2333,369,22.9,3.0
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",5769,475,56.7,3.8
Estimate Marital Status Females 15 Years And Over Separated,225,126,2.2,1.2
Estimate Marital Status Females 15 Years And Over Widowed,552,158,5.4,1.6
Estimate Marital Status Females 15 Years And Over Divorced,1296,287,12.7,2.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,462,200,462,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",88,61,19.0,12.7
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",31,22,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",78,34,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",56,66,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",121,59,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",34,26,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,677,240,677,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,409,214,60.4,20.2
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,38,54,5.6,7.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,9,21,1.3,3.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,35,32,5.2,4.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,327,200,48.3,20.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,409,214,409,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,228,120,55.7,5.9
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,394,211,96.3,6.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School,6488,856,6488,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",350,170,5.4,2.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,331,142,5.1,2.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),3126,618,48.2,6.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),1289,300,19.9,4.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,1392,426,21.5,5.6
Estimate Educational Attainment Population 25 Years And Over,18089,1188,18089,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,947,393,5.2,2.0
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",897,205,5.0,1.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),4427,544,24.5,2.7
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",4255,610,23.5,3.4
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,1261,305,7.0,1.6
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,3680,531,20.3,2.8
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,2622,516,14.5,2.5
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,16245,980,89.8,2.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,6302,801,34.8,3.7
Estimate Veteran Status Civilian Population 18 Years And Over,19702,1268,19702,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,2249,462,11.4,2.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,25545,1809,25545,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,4144,712,16.2,2.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,6513,867,6513,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,413,167,6.3,2.4
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,15159,1049,15159,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,2231,449,14.7,2.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,3873,489,3873,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,1500,365,38.7,7.8
Estimate Residence 1 Year Ago Population 1 Year And Over,26502,1877,26502,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,21887,1817,82.6,3.5
