Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,14350,731,14350,(X)
Estimate Households By Type Total Households Married-Couple Household,2476,421,17.3,2.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1200,253,8.4,1.7
Estimate Households By Type Total Households Cohabiting Couple Household,888,240,6.2,1.6
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,294,167,2.0,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",3645,454,25.4,3.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",187,112,1.3,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",2673,418,18.6,2.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",968,270,6.7,1.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",7341,673,51.2,3.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",1445,393,10.1,2.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",4326,597,30.1,3.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1774,405,12.4,2.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,3696,478,25.8,3.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,4150,493,28.9,3.0
Estimate Households By Type Total Households Average Household Size,2.34,0.13,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.59,0.19,(X),(X)
Estimate Relationship Population In Households,33548,2273,33548,(X)
Estimate Relationship Population In Households Householder,14350,731,42.8,2.3
Estimate Relationship Population In Households Spouse,2434,382,7.3,0.9
Estimate Relationship Population In Households Unmarried Partner,929,256,2.8,0.8
Estimate Relationship Population In Households Child,10830,1352,32.3,2.6
Estimate Relationship Population In Households Other Relatives,3125,783,9.3,2.1
Estimate Relationship Population In Households Other Nonrelatives,1880,535,5.6,1.6
Estimate Marital Status Males 15 Years And Over,15194,1287,15194,(X)
Estimate Marital Status Males 15 Years And Over Never Married,9939,1076,65.4,3.3
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",3221,526,21.2,3.1
Estimate Marital Status Males 15 Years And Over Separated,639,189,4.2,1.3
Estimate Marital Status Males 15 Years And Over Widowed,240,103,1.6,0.7
Estimate Marital Status Males 15 Years And Over Divorced,1155,282,7.6,1.8
Estimate Marital Status Females 15 Years And Over,15163,1107,15163,(X)
Estimate Marital Status Females 15 Years And Over Never Married,8651,860,57.1,3.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",3052,523,20.1,3.2
Estimate Marital Status Females 15 Years And Over Separated,691,197,4.6,1.3
Estimate Marital Status Females 15 Years And Over Widowed,1410,362,9.3,2.3
Estimate Marital Status Females 15 Years And Over Divorced,1359,393,9.0,2.5
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,415,180,415,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",98,75,23.6,15.2
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",14,11,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",46,20,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,52,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",46,24,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",54,34,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,572,226,572,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,161,87,28.1,16.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,27,0.0,6.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,29,36,5.1,6.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,65,65,11.4,11.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,67,47,11.7,9.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,161,87,161,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,161,87,100.0,20.6
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,33,48,20.5,26.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School,8134,1056,8134,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",636,289,7.8,3.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,385,218,4.7,2.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),3113,631,38.3,5.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),1806,380,22.2,4.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,2194,395,27.0,4.3
Estimate Educational Attainment Population 25 Years And Over,26061,1653,26061,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,2922,674,11.2,2.4
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",3523,500,13.5,1.8
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),6710,839,25.7,2.8
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",3756,648,14.4,2.4
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,1440,352,5.5,1.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,4515,737,17.3,2.5
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,3195,523,12.3,2.0
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,19616,1450,75.3,3.1
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,7710,878,29.6,2.8
Estimate Veteran Status Civilian Population 18 Years And Over,29054,1776,29054,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,692,269,2.4,0.9
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,36044,2352,36044,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,6057,815,16.8,2.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,7965,1036,7965,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,453,184,5.7,2.3
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,23350,1623,23350,(X)
