Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,202,69,202,(X)
Estimate Households By Type Total Households Married-Couple Household,92,57,45.5,23.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,32,47,15.8,22.5
Estimate Households By Type Total Households Cohabiting Couple Household,0,13,0.0,16.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,13,0.0,16.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",50,48,24.8,20.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,16.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",37,41,18.3,18.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",11,11,5.4,5.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",60,50,29.7,25.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",14,16,6.9,8.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",16,21,7.9,11.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",12,18,5.9,9.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,65,54,32.2,22.8
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,61,35,30.2,15.3
Estimate Households By Type Total Households Average Household Size,3.06,1.18,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.49,1.12,(X),(X)
Estimate Relationship Population In Households,619,273,619,(X)
Estimate Relationship Population In Households Householder,202,69,32.6,11.8
Estimate Relationship Population In Households Spouse,75,41,12.1,7.1
Estimate Relationship Population In Households Unmarried Partner,0,13,0.0,5.9
Estimate Relationship Population In Households Child,210,114,33.9,9.0
Estimate Relationship Population In Households Other Relatives,86,83,13.9,8.6
Estimate Relationship Population In Households Other Nonrelatives,46,59,7.4,6.9
Estimate Marital Status Males 15 Years And Over,262,109,262,(X)
Estimate Marital Status Males 15 Years And Over Never Married,99,70,37.8,22.0
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",139,88,53.1,22.2
Estimate Marital Status Males 15 Years And Over Separated,0,13,0.0,13.3
Estimate Marital Status Males 15 Years And Over Widowed,0,13,0.0,13.3
Estimate Marital Status Males 15 Years And Over Divorced,24,26,9.2,10.1
Estimate Marital Status Females 15 Years And Over,270,122,270,(X)
Estimate Marital Status Females 15 Years And Over Never Married,77,55,28.5,14.3
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",123,65,45.6,19.6
Estimate Marital Status Females 15 Years And Over Separated,9,10,3.3,3.8
Estimate Marital Status Females 15 Years And Over Widowed,18,20,6.7,7.8
Estimate Marital Status Females 15 Years And Over Divorced,43,48,15.9,14.4
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,13,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,263,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,195,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,650,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,475,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,296,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,86,82,86,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,13,0.0,33.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,0.0,33.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,13,0.0,33.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,13,0.0,33.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,13,0.0,33.7
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,13,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,13,-666666666.0,-222222222.0
