Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,1237,109,1237,(X)
Estimate Households By Type Total Households Married-Couple Household,615,65,49.7,4.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,254,44,20.5,3.2
Estimate Households By Type Total Households Cohabiting Couple Household,179,66,14.5,4.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,95,46,7.7,3.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",186,43,15.0,3.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",38,24,3.1,2.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",136,34,11.0,2.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",56,23,4.5,1.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",257,55,20.8,3.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",82,52,6.6,4.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",156,36,12.6,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",113,28,9.1,2.1
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,486,77,39.3,4.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,366,52,29.6,3.8
Estimate Households By Type Total Households Average Household Size,3.01,0.20,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.46,0.25,(X),(X)
Estimate Relationship Population In Households,3718,368,3718,(X)
Estimate Relationship Population In Households Householder,1237,109,33.3,2.3
Estimate Relationship Population In Households Spouse,673,83,18.1,2.3
Estimate Relationship Population In Households Unmarried Partner,261,91,7.0,2.1
Estimate Relationship Population In Households Child,1396,209,37.5,3.2
Estimate Relationship Population In Households Other Relatives,62,32,1.7,0.8
Estimate Relationship Population In Households Other Nonrelatives,89,61,2.4,1.6
Estimate Marital Status Males 15 Years And Over,1483,175,1483,(X)
Estimate Marital Status Males 15 Years And Over Never Married,606,136,40.9,5.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",667,72,45.0,5.6
Estimate Marital Status Males 15 Years And Over Separated,13,15,0.9,1.0
Estimate Marital Status Males 15 Years And Over Widowed,20,14,1.3,0.9
Estimate Marital Status Males 15 Years And Over Divorced,177,55,11.9,3.5
Estimate Marital Status Females 15 Years And Over,1423,151,1423,(X)
Estimate Marital Status Females 15 Years And Over Never Married,366,97,25.7,5.0
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",667,74,46.9,5.5
Estimate Marital Status Females 15 Years And Over Separated,11,12,0.8,0.9
Estimate Marital Status Females 15 Years And Over Widowed,151,53,10.6,3.7
Estimate Marital Status Females 15 Years And Over Divorced,228,73,16.0,4.6
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,42,19,42,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",19,16,45.2,27.4
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",39,33,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",53,24,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,135,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",94,59,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",38,26,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,18,13,18,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,8,10,44.4,32.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,5,8,27.8,35.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,3,5,16.7,23.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,9,0.0,54.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,9,0.0,54.8
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,8,10,8,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,8,10,100.0,82.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,9,0.0,82.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School,913,164,913,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",35,24,3.8,2.6
