Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,822,78,822,(X)
Estimate Households By Type Total Households Married-Couple Household,341,55,41.5,5.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,115,30,14.0,3.6
Estimate Households By Type Total Households Cohabiting Couple Household,81,24,9.9,3.0
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,48,18,5.8,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",264,54,32.1,5.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",8,7,1.0,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",230,53,28.0,5.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",100,42,12.2,4.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",136,29,16.5,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",25,11,3.0,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",87,25,10.6,3.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",29,11,3.5,1.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,212,40,25.8,4.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,258,54,31.4,5.3
Estimate Households By Type Total Households Average Household Size,2.18,0.16,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.80,0.27,(X),(X)
Estimate Relationship Population In Households,1792,134,1792,(X)
Estimate Relationship Population In Households Householder,822,78,45.9,3.2
Estimate Relationship Population In Households Spouse,324,52,18.1,2.6
Estimate Relationship Population In Households Unmarried Partner,92,25,5.1,1.4
Estimate Relationship Population In Households Child,423,71,23.6,3.3
Estimate Relationship Population In Households Other Relatives,72,31,4.0,1.7
Estimate Relationship Population In Households Other Nonrelatives,59,26,3.3,1.4
Estimate Marital Status Males 15 Years And Over,910,77,910,(X)
