Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,7584,423,7584,(X)
Estimate Households By Type Total Households Married-Couple Household,1752,307,23.1,4.0
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,495,147,6.5,2.0
Estimate Households By Type Total Households Cohabiting Couple Household,655,177,8.6,2.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,7,19,0.1,0.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",2544,335,33.5,4.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",7,12,0.1,0.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",2091,289,27.6,3.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",239,111,3.2,1.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",2633,343,34.7,4.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",153,94,2.0,1.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",2091,329,27.6,4.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",380,112,5.0,1.5
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,668,158,8.8,2.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1025,185,13.5,2.3
Estimate Households By Type Total Households Average Household Size,1.66,0.08,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.57,0.14,(X),(X)
Estimate Relationship Population In Households,12603,919,12603,(X)
Estimate Relationship Population In Households Householder,7584,423,60.2,2.8
Estimate Relationship Population In Households Spouse,1833,339,14.5,2.2
Estimate Relationship Population In Households Unmarried Partner,742,212,5.9,1.6
Estimate Relationship Population In Households Child,1326,338,10.5,2.3
Estimate Relationship Population In Households Other Relatives,151,103,1.2,0.8
Estimate Relationship Population In Households Other Nonrelatives,967,231,7.7,1.7
