Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,11216,536,11216,(X)
Estimate Households By Type Total Households Married-Couple Household,7714,521,68.8,3.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,3379,399,30.1,3.2
Estimate Households By Type Total Households Cohabiting Couple Household,493,207,4.4,1.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,49,46,0.4,0.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",897,215,8.0,1.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",75,63,0.7,0.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",680,195,6.1,1.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",322,159,2.9,1.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",2112,310,18.8,2.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",279,150,2.5,1.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1598,310,14.2,2.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",1111,287,9.9,2.5
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,4001,397,35.7,3.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3594,377,32.0,3.1
Estimate Households By Type Total Households Average Household Size,2.84,0.08,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.31,0.11,(X),(X)
Estimate Relationship Population In Households,31845,1583,31845,(X)
Estimate Relationship Population In Households Householder,11216,536,35.2,1.0
Estimate Relationship Population In Households Spouse,7631,506,24.0,1.1
Estimate Relationship Population In Households Unmarried Partner,492,207,1.5,0.6
Estimate Relationship Population In Households Child,11154,863,35.0,1.5
Estimate Relationship Population In Households Other Relatives,990,392,3.1,1.2
Estimate Relationship Population In Households Other Nonrelatives,362,157,1.1,0.5
