Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,14993,592,14993,(X)
Estimate Households By Type Total Households Married-Couple Household,9593,594,64.0,2.8
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,4183,387,27.9,2.5
Estimate Households By Type Total Households Cohabiting Couple Household,1145,215,7.6,1.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,516,186,3.4,1.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1740,296,11.6,1.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",207,118,1.4,0.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1082,187,7.2,1.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",217,89,1.4,0.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",2515,353,16.8,2.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",450,189,3.0,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",960,221,6.4,1.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",391,115,2.6,0.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,6206,469,41.4,2.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3549,412,23.7,2.5
Estimate Households By Type Total Households Average Household Size,3.28,0.11,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.54,0.11,(X),(X)
Estimate Relationship Population In Households,49136,2323,49136,(X)
Estimate Relationship Population In Households Householder,14993,592,30.5,1.1
Estimate Relationship Population In Households Spouse,9565,608,19.5,0.9
Estimate Relationship Population In Households Unmarried Partner,1196,240,2.4,0.5
Estimate Relationship Population In Households Child,16212,1251,33.0,1.7
Estimate Relationship Population In Households Other Relatives,5038,799,10.3,1.5
Estimate Relationship Population In Households Other Nonrelatives,2132,563,4.3,1.1
Estimate Marital Status Males 15 Years And Over,18917,884,18917,(X)
Estimate Marital Status Males 15 Years And Over Never Married,6260,572,33.1,2.5
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",10799,641,57.1,2.4
Estimate Marital Status Males 15 Years And Over Separated,200,108,1.1,0.6
Estimate Marital Status Males 15 Years And Over Widowed,251,96,1.3,0.5
Estimate Marital Status Males 15 Years And Over Divorced,1407,305,7.4,1.6
Estimate Marital Status Females 15 Years And Over,19437,1008,19437,(X)
Estimate Marital Status Females 15 Years And Over Never Married,5573,643,28.7,2.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",10524,726,54.1,3.0
Estimate Marital Status Females 15 Years And Over Separated,409,166,2.1,0.8
Estimate Marital Status Females 15 Years And Over Widowed,1117,208,5.7,1.1
Estimate Marital Status Females 15 Years And Over Divorced,1814,367,9.3,1.9
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,781,230,781,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",128,79,16.4,9.2
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",22,14,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",65,19,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",9,10,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",67,26,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",77,31,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,1362,285,1362,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,344,165,25.3,9.5
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,107,121,7.9,7.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,5,9,0.4,0.7
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,51,55,3.7,3.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,181,83,13.3,6.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,344,165,344,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,215,115,62.5,11.9
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,301,165,87.5,9.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School,14144,1157,14144,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",836,224,5.9,1.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,857,208,6.1,1.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),6049,772,42.8,3.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),2680,384,18.9,2.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,3722,520,26.3,3.3
Estimate Educational Attainment Population 25 Years And Over,32512,1558,32512,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,784,257,2.4,0.8
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",866,244,2.7,0.7
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),9556,1000,29.4,2.5
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",6557,798,20.2,2.2
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,3930,593,12.1,1.8
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,7692,896,23.7,2.5
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,3127,393,9.6,1.2
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,30862,1547,94.9,1.1
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,10819,998,33.3,2.7
Estimate Veteran Status Civilian Population 18 Years And Over,34552,1602,34552,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,4810,545,13.9,1.5
